0.25,-0.36,0.95,-8.15,-3.92,-3.92
0.27,-0.38,0.96,-6.73,-2.34,-0.29
0.30,-0.40,0.93,-4.63,2.35,0.02
0.31,-0.40,0.97,-3.97,6.53,-2.15
0.29,-0.40,0.97,-3.45,4.37,-4.46
0.27,-0.37,0.97,-4.14,-2.02,-6.72
0.26,-0.35,0.96,-6.32,-6.11,-6.18
0.28,-0.35,0.93,-7.47,-5.85,-4.98
0.28,-0.35,0.93,-7.30,-2.52,-3.45
0.26,-0.37,0.96,-5.76,-0.34,0.15
0.29,-0.39,0.94,-3.40,2.35,1.05
0.30,-0.39,0.94,-2.72,3.85,0.44
0.29,-0.38,0.94,-3.74,3.80,-2.15
0.28,-0.38,0.93,-5.86,0.73,-3.60
0.28,-0.37,0.94,-6.78,-2.63,-5.37
0.26,-0.38,0.95,-6.72,-3.57,-4.29
0.27,-0.38,0.95,-7.01,-3.71,-1.94
0.26,-0.38,0.98,-5.28,-5.39,2.05
0.30,-0.39,0.96,-2.84,-4.21,4.03
0.31,-0.40,0.93,-1.13,0.99,5.15
0.31,-0.40,0.94,-0.61,3.86,4.72
0.30,-0.39,0.92,-2.27,3.66,1.88
0.28,-0.38,0.92,-4.09,-0.95,0.00
0.28,-0.36,0.93,-6.49,-6.81,0.02
0.35,-0.41,0.98,-7.77,-2.26,0.20
0.35,-0.43,0.96,-4.17,2.11,0.44
0.35,-0.42,0.96,-0.44,4.53,1.44
0.36,-0.42,0.93,2.27,7.88,-0.37
0.34,-0.38,0.92,2.31,9.21,-4.40
0.31,-0.35,0.90,-0.11,6.38,-6.60
0.31,-0.35,0.90,-2.78,3.11,-8.63
0.28,-0.35,0.93,-5.21,0.34,-8.41
0.28,-0.36,0.92,-6.67,-1.16,-4.55
0.30,-0.38,0.93,-6.11,-0.21,-0.98
0.33,-0.40,0.94,-3.16,4.09,0.60
0.33,-0.41,0.94,-0.50,8.67,-0.53
0.31,-0.40,0.93,0.05,10.35,-4.32
0.30,-0.39,0.93,-0.02,8.84,-8.72
0.27,-0.37,0.85,-5.22,7.82,-13.88
0.15,-0.38,0.93,-6.93,-0.09,-14.23
0.11,-0.42,0.99,-3.45,-3.63,-13.40
0.06,-0.44,0.96,1.45,-3.63,-7.05
0.09,-0.45,0.92,7.94,3.33,0.21
0.09,-0.43,0.89,15.24,10.79,5.69
0.13,-0.38,0.81,16.96,22.05,5.13
0.09,-0.35,0.78,11.18,27.50,-1.50
-0.00,-0.33,0.80,0.75,20.37,-8.50
-0.07,-0.32,0.82,-8.66,4.69,-6.34
-0.14,-0.32,0.88,-16.89,-16.82,-1.44
-0.15,-0.34,0.89,-14.50,-30.49,11.60
-0.18,-0.37,0.93,-12.05,-28.73,25.22
-0.14,-0.43,0.97,-5.54,-16.56,37.24
-0.07,-0.46,0.96,2.11,-3.89,43.98
-0.04,-0.44,0.93,4.55,2.53,46.92
0.02,-0.41,0.92,4.90,2.60,48.92
0.08,-0.36,0.88,2.08,-4.23,47.11
0.08,-0.31,0.87,-6.58,-16.18,45.85
0.10,-0.30,0.90,-12.89,-28.24,49.80
0.09,-0.33,0.94,-16.89,-40.47,56.67
0.14,-0.38,0.95,-16.24,-45.42,66.73
0.23,-0.44,0.95,-16.06,-41.30,73.01
0.33,-0.49,0.97,-12.75,-33.01,76.76
0.44,-0.51,0.98,-8.93,-24.52,76.05
0.54,-0.51,0.98,-7.07,-20.95,70.81
0.64,-0.48,0.97,-5.74,-23.04,63.28
0.76,-0.49,0.91,-4.70,-27.94,52.17
0.70,-0.49,0.93,-6.95,-24.52,39.76
0.63,-0.51,0.96,-7.97,-22.35,29.69
0.54,-0.53,0.96,-5.95,-21.05,25.47
0.49,-0.54,0.95,2.23,-20.11,27.05
0.49,-0.53,0.92,8.75,-13.85,30.38
0.51,-0.53,0.90,15.92,0.37,31.04
0.54,-0.46,0.91,16.99,13.34,27.40
0.50,-0.40,0.95,13.51,11.97,22.79
0.52,-0.37,0.93,9.08,9.44,13.37
0.48,-0.35,0.94,-1.39,1.69,4.05
0.41,-0.36,0.97,-5.77,-6.55,-2.60
0.32,-0.41,1.02,-5.76,-17.63,-0.79
0.31,-0.44,1.02,-1.89,-19.74,7.44
0.33,-0.46,1.02,2.67,-9.48,10.38
0.27,-0.53,1.06,13.39,11.94,12.24
0.25,-0.53,1.05,20.18,25.56,9.77
0.22,-0.50,1.04,27.28,30.61,8.31
0.16,-0.46,1.01,32.64,22.82,3.74
0.05,-0.41,1.01,36.00,8.66,3.01
-0.03,-0.37,0.96,35.86,-4.61,5.74
-0.10,-0.33,0.98,29.47,-12.85,10.82
-0.14,-0.33,0.99,25.24,-13.91,19.59
-0.13,-0.33,0.97,22.02,-12.96,28.40
-0.07,-0.36,0.97,21.62,-8.27,35.76
-0.06,-0.38,0.97,20.56,-3.69,34.35
-0.04,-0.34,1.00,12.18,0.44,34.18
-0.06,-0.35,1.11,14.08,-10.92,30.20
-0.18,-0.33,1.21,12.72,-26.84,25.69
-0.29,-0.33,1.26,5.97,-50.08,28.76
-0.35,-0.38,1.26,9.37,-74.63,40.98
-0.34,-0.45,1.24,13.73,-86.82,52.35
-0.29,-0.46,1.25,18.26,-84.03,69.98
-0.19,-0.49,1.14,28.03,-65.11,88.96
0.03,-0.52,1.01,37.82,-36.69,103.69
0.23,-0.52,0.92,41.28,-2.66,105.66
0.35,-0.47,0.84,34.47,20.95,96.31
0.37,-0.45,0.84,23.11,26.31,87.92
0.40,-0.46,0.86,16.66,19.83,78.37
0.41,-0.48,0.86,13.95,3.21,71.33
0.39,-0.49,0.86,14.87,-12.15,65.54
0.36,-0.50,0.87,19.98,-21.56,64.00
0.39,-0.52,0.86,27.25,-24.95,68.05
0.43,-0.51,0.81,29.92,-14.78,69.27
0.52,-0.49,0.78,30.98,2.37,68.78
0.61,-0.46,0.71,30.52,15.01,63.94
0.65,-0.44,0.68,24.27,24.29,52.79
0.64,-0.41,0.68,12.05,26.93,39.80
0.60,-0.40,0.72,7.27,19.80,31.34
0.60,-0.41,0.73,0.35,12.75,23.50
0.61,-0.42,0.73,-5.36,7.15,14.21
0.59,-0.44,0.77,-8.73,6.06,6.40
0.56,-0.43,0.80,-11.97,9.19,3.22
0.55,-0.42,0.84,-11.60,14.60,1.40
0.53,-0.41,0.87,-6.09,23.59,0.41
0.53,-0.38,0.88,2.93,34.49,1.54
0.59,-0.35,0.76,6.99,51.15,-1.02
0.61,-0.30,0.68,4.14,75.21,-12.27
0.55,-0.31,0.66,-7.18,96.55,-33.65
0.28,-0.32,0.77,-22.95,100.17,-54.58
-0.15,-0.37,1.02,-33.80,81.01,-61.45
-0.38,-0.46,1.19,-30.09,50.87,-57.91
-0.61,-0.44,1.34,-20.85,12.14,-37.89
-0.52,-0.37,1.28,-3.95,-2.49,-9.47
-0.32,-0.32,1.12,13.13,3.89,9.50
-0.20,-0.28,0.98,23.89,28.56,19.62
-0.22,-0.24,0.89,27.31,59.13,24.79
-0.31,-0.21,0.87,17.94,69.63,28.35
-0.32,-0.21,0.89,0.99,66.12,27.02
-0.35,-0.22,0.96,-13.94,46.63,20.58
-0.38,-0.27,1.04,-25.88,9.01,14.66
-0.38,-0.34,1.11,-25.71,-27.42,17.04
-0.32,-0.38,1.09,-16.05,-44.56,26.89
-0.23,-0.39,1.02,-7.54,-31.45,40.29
-0.16,-0.39,0.95,11.08,9.82,52.05
-0.15,-0.36,0.89,12.79,51.57,55.21
-0.27,-0.36,0.88,15.31,83.27,52.72
-0.38,-0.31,0.95,8.08,92.50,47.65
-0.45,-0.27,0.97,-4.15,67.30,44.50
-0.46,-0.26,0.97,-15.45,24.38,53.77
-0.40,-0.28,0.94,-22.15,-13.89,69.24
-0.28,-0.34,0.91,-18.40,-28.49,87.76
-0.08,-0.44,0.84,-15.07,-7.89,95.40
0.10,-0.52,0.82,-18.70,28.96,99.33
0.23,-0.62,0.94,-24.99,64.66,89.25
0.27,-0.70,1.11,-33.98,81.13,61.54
0.23,-0.69,1.33,-44.20,47.13,46.58
0.30,-0.68,1.36,-40.90,-17.68,37.91
0.38,-0.66,1.30,-25.65,-80.24,40.43
0.55,-0.63,1.23,-9.42,-103.51,42.35
0.71,-0.59,1.05,-0.26,-103.65,39.02
0.80,-0.62,0.99,-0.69,-70.34,26.96
0.81,-0.62,1.02,-3.45,-23.39,10.09
0.74,-0.61,1.00,-2.87,14.58,-10.84
0.55,-0.51,1.03,-7.25,33.04,-23.45
0.34,-0.44,1.05,-8.60,22.96,-25.39
0.26,-0.40,1.03,-5.68,6.15,-20.93
0.25,-0.38,0.98,-4.32,0.44,-19.08
0.18,-0.40,0.96,-1.21,8.93,-20.56
0.10,-0.42,0.94,1.54,21.42,-20.87
0.01,-0.40,0.91,2.09,28.18,-30.55
-0.13,-0.40,0.92,5.44,26.56,-36.50
-0.29,-0.25,0.89,8.32,20.89,-37.27
-0.38,-0.12,0.81,10.53,3.65,-21.05
-0.29,-0.03,0.66,3.59,2.29,4.40
-0.08,-0.05,0.50,-13.80,29.79,22.56
0.06,-0.14,0.50,-36.92,73.59,21.57
0.04,-0.24,0.60,-62.85,106.96,13.28
-0.04,-0.34,0.78,-82.89,119.62,8.17
-0.05,-0.46,0.94,-93.04,107.02,2.15
-0.17,-0.54,1.15,-94.18,91.73,-8.66
-0.32,-0.59,1.33,-78.61,64.85,-16.00
-0.44,-0.56,1.35,-55.48,22.50,-14.50
-0.46,-0.49,1.26,-33.40,-21.18,-2.24
-0.28,-0.42,1.08,-23.22,-50.06,11.47
-0.09,-0.44,0.95,-22.18,-42.96,21.54
-0.04,-0.48,1.02,-14.47,-27.80,35.83
0.07,-0.53,0.93,-28.84,-3.15,41.51
-0.09,-0.52,0.98,-36.55,20.44,36.35
-0.10,-0.53,0.99,-36.63,43.50,27.62
-0.25,-0.47,1.01,-32.12,43.86,28.00
-0.34,-0.45,0.96,-27.27,22.41,34.93
-0.30,-0.47,0.94,-22.99,4.56,44.18
-0.26,-0.49,0.87,-19.74,-10.61,53.74
-0.21,-0.52,0.84,-22.15,-10.31,64.49
-0.18,-0.53,0.87,-25.68,-6.60,76.63
-0.06,-0.53,0.88,-24.92,5.27,85.51
-0.01,-0.53,0.89,-20.76,17.24,85.33
0.02,-0.52,0.86,-17.19,24.24,77.91
-0.01,-0.53,0.89,-18.35,20.81,67.65
-0.05,-0.53,0.88,-19.44,6.78,60.73
-0.07,-0.55,0.91,-23.88,-3.68,49.54
-0.10,-0.57,0.95,-32.35,-17.28,48.27
-0.08,-0.59,1.02,-32.06,-24.14,51.39
-0.04,-0.61,1.07,-26.37,-23.39,52.58
