0.39,-0.35,0.93,-1.53,2.63,0.31
0.37,-0.35,0.94,-2.09,3.40,-2.40
0.37,-0.34,0.94,-2.72,1.07,-4.40
0.34,-0.33,0.94,-5.66,-1.16,-6.21
0.29,-0.31,0.93,-9.40,-3.59,-5.37
0.28,-0.32,0.97,-10.84,-5.80,-1.21
0.32,-0.34,0.97,-9.22,-2.43,1.86
0.36,-0.35,0.97,-6.53,2.46,4.06
0.39,-0.37,0.97,-2.47,6.60,3.05
0.39,-0.35,0.96,0.40,8.81,0.12
0.37,-0.34,0.94,-0.76,6.26,-2.99
0.34,-0.33,0.93,-2.27,2.02,-5.89
0.30,-0.32,0.93,-4.47,-4.37,-6.17
0.30,-0.32,0.95,-5.44,-6.67,-5.19
0.28,-0.32,0.93,-8.23,-6.66,-3.48
0.30,-0.32,0.92,-9.11,-1.89,1.30
0.32,-0.34,0.98,-7.07,-3.16,5.92
0.38,-0.34,0.97,-4.55,-1.69,5.42
0.38,-0.34,0.96,-3.42,-1.95,3.02
0.38,-0.34,0.95,-3.30,-2.69,-0.95
0.34,-0.34,0.95,-3.71,-2.81,-4.27
0.31,-0.34,0.93,-4.05,-4.03,-4.03
0.34,-0.35,0.92,-3.33,1.40,-2.43
0.37,-0.34,0.98,-4.56,-4.12,1.28
0.38,-0.36,0.97,-3.62,-5.30,0.60
0.38,-0.35,0.98,-3.18,-7.69,-0.52
0.36,-0.34,0.96,-3.21,-9.42,-1.91
0.36,-0.37,0.92,-1.11,-3.27,-4.09
0.36,-0.35,0.93,-1.54,-5.27,-3.71
0.35,-0.36,0.95,0.85,3.57,-6.11
0.32,-0.35,0.96,0.58,4.03,-3.85
0.35,-0.34,0.93,0.89,7.77,-3.97
0.30,-0.32,0.95,-0.49,4.26,-3.05
0.33,-0.32,0.93,-2.32,-2.00,-2.85
0.35,-0.32,0.93,-3.68,-2.55,-4.52
0.34,-0.33,0.95,-4.44,-3.11,-6.56
0.29,-0.34,0.98,-3.65,-3.39,-4.90
0.30,-0.35,0.98,-2.24,-4.50,-1.86
0.29,-0.35,0.98,-1.57,-5.85,0.17
0.31,-0.35,0.97,0.56,-6.27,1.05
0.34,-0.35,0.95,1.63,-4.14,-0.44
0.33,-0.34,0.94,2.18,-3.33,-0.81
0.34,-0.33,0.92,2.08,-2.47,-0.79
0.34,-0.32,0.95,-0.31,-1.56,-1.27
0.34,-0.36,0.92,0.27,-3.60,-0.53
0.35,-0.35,0.93,2.35,-4.18,0.26
0.32,-0.33,0.95,2.84,-4.02,0.90
0.34,-0.32,0.92,2.52,-2.67,0.06
0.37,-0.33,0.91,1.95,-1.42,-2.24
0.31,-0.30,0.94,0.38,-2.99,-2.70
0.30,-0.32,0.94,0.56,0.24,-2.20
0.32,-0.33,0.95,2.24,5.60,-3.16
0.32,-0.34,0.90,6.26,12.05,-4.60
0.31,-0.33,0.95,5.34,12.95,-6.38
0.24,-0.32,0.97,6.24,15.63,-6.89
0.16,-0.33,0.96,7.25,11.22,-5.83
0.10,-0.35,0.93,9.33,9.66,-2.08
0.07,-0.29,0.94,10.35,11.07,4.53
0.11,-0.34,0.96,7.18,19.21,5.05
0.01,-0.37,0.95,5.94,16.76,2.14
-0.07,-0.38,1.00,3.25,12.76,-0.18
-0.13,-0.40,1.06,2.11,4.53,-0.27
-0.18,-0.43,1.09,8.34,-2.12,3.04
-0.24,-0.45,1.11,19.91,-10.31,12.98
-0.25,-0.46,1.06,33.25,-4.69,23.76
-0.27,-0.44,1.02,43.63,7.21,32.60
-0.31,-0.40,0.97,47.83,14.96,39.39
-0.35,-0.37,0.94,48.84,19.48,50.55
-0.38,-0.34,0.90,48.96,12.75,65.11
-0.26,-0.24,0.85,42.17,8.53,75.68
-0.16,-0.21,0.81,31.94,6.26,78.76
-0.12,-0.24,0.87,14.90,4.55,74.84
-0.11,-0.29,0.96,3.01,0.90,75.60
-0.10,-0.34,1.01,-4.87,-5.48,76.82
-0.14,-0.42,1.11,-5.11,-13.69,84.50
-0.04,-0.51,1.10,2.81,-17.02,91.73
-0.02,-0.57,1.07,3.91,-9.44,93.01
0.03,-0.57,1.13,13.68,-0.56,102.90
0.16,-0.58,1.09,28.21,4.60,111.47
0.29,-0.52,0.94,33.74,19.44,109.39
0.30,-0.44,0.90,31.31,39.45,100.53
0.25,-0.38,0.93,23.25,46.09,86.27
0.20,-0.34,0.96,8.89,42.75,66.02
-0.06,-0.36,1.04,0.50,19.77,53.63
-0.28,-0.38,1.08,-1.24,-12.58,65.50
-0.23,-0.45,1.09,6.84,-31.97,93.04
-0.05,-0.56,1.09,10.17,-26.85,113.88
0.15,-0.65,1.11,15.56,-1.63,122.09
0.35,-0.63,1.06,15.51,24.29,115.53
0.50,-0.59,1.00,12.46,45.33,91.71
0.38,-0.51,1.01,8.99,47.63,62.03
0.02,-0.46,1.14,5.60,17.74,44.72
-0.29,-0.40,1.20,11.60,-27.02,41.76
-0.48,-0.33,1.08,15.30,-66.43,51.83
-0.53,-0.29,1.06,21.92,-86.84,84.99
-0.17,-0.32,0.89,25.62,-71.11,127.62
0.19,-0.38,0.75,21.28,-24.32,148.46
0.50,-0.47,0.76,9.24,37.47,140.40
0.59,-0.52,0.85,-9.02,78.73,109.25
0.52,-0.54,1.02,-24.21,86.52,71.92
0.26,-0.52,1.12,-21.82,55.65,50.44
0.09,-0.43,1.03,-7.28,13.08,40.87
-0.09,-0.37,1.05,6.14,-10.76,44.81
-0.27,-0.32,0.99,17.89,-21.79,79.88
-0.05,-0.32,0.92,15.71,-7.85,123.42
0.22,-0.42,0.93,-5.77,21.50,141.10
0.46,-0.53,1.08,-32.12,50.66,127.60
0.59,-0.58,1.17,-59.44,65.44,95.79
0.49,-0.65,1.34,-61.68,40.35,63.76
0.32,-0.68,1.43,-51.98,-13.77,41.60
0.25,-0.66,1.42,-25.37,-71.18,29.94
0.27,-0.59,1.29,9.36,-111.60,33.07
0.45,-0.49,1.06,35.86,-100.32,64.75
0.71,-0.43,0.89,47.69,-31.01,99.82
0.68,-0.35,0.83,45.18,49.97,115.98
0.67,-0.27,0.74,25.92,149.44,99.85
0.43,-0.20,0.75,-7.63,212.41,64.75
0.02,-0.19,0.86,-40.29,200.11,33.80
-0.37,-0.28,1.06,-55.66,139.62,22.53
-0.48,-0.38,1.16,-41.59,59.79,30.21
-0.40,-0.44,1.16,-25.51,-0.03,39.59
-0.32,-0.49,1.20,-11.97,-26.31,54.09
-0.12,-0.53,1.22,4.21,-24.17,69.53
0.05,-0.49,1.15,10.61,-5.68,69.73
0.14,-0.44,1.00,4.53,14.63,57.02
0.10,-0.37,0.90,-11.98,34.41,37.42
-0.01,-0.34,0.86,-25.21,30.43,28.18
-0.09,-0.33,0.85,-29.71,13.16,26.17
-0.11,-0.34,0.87,-37.08,-10.34,23.25
-0.16,-0.39,0.91,-44.23,-29.92,30.89
-0.19,-0.45,1.02,-41.24,-39.25,53.54
0.06,-0.52,1.03,-31.85,-38.24,70.35
0.37,-0.54,0.97,-32.70,-14.17,63.82
0.49,-0.55,0.94,-44.20,10.27,47.79
0.41,-0.55,0.99,-49.08,12.43,33.59
0.32,-0.55,1.02,-46.78,-4.37,23.54
0.21,-0.49,1.00,-43.34,-20.03,16.99
0.14,-0.42,0.97,-41.05,-29.27,14.93
0.13,-0.36,0.93,-44.72,-26.11,11.91
0.05,-0.32,0.90,-53.59,-25.66,21.85
0.08,-0.35,0.91,-63.08,-33.77,30.66
0.16,-0.45,0.99,-62.61,-38.05,34.24
0.26,-0.60,1.07,-63.53,-40.53,24.38
0.28,-0.74,1.21,-49.82,-46.93,12.40
0.24,-0.81,1.24,-24.38,-62.03,-3.65
0.12,-0.76,1.18,2.76,-74.31,-11.39
0.05,-0.58,1.05,25.22,-84.52,-7.34
0.06,-0.37,0.83,33.15,-86.34,3.54
0.09,-0.25,0.70,23.22,-69.94,13.05
0.11,-0.25,0.72,4.29,-56.09,14.53
0.15,-0.32,0.76,-14.41,-50.85,12.41
0.20,-0.40,0.81,-20.73,-52.73,9.63
0.22,-0.47,0.85,-18.29,-51.25,4.78
0.19,-0.50,0.87,-8.24,-55.27,2.96
0.20,-0.49,0.84,1.02,-45.22,2.61
0.20,-0.44,0.77,-5.98,-36.85,1.95
0.23,-0.36,0.74,-22.75,-23.22,2.95
0.22,-0.38,0.80,-40.84,-8.87,0.84
0.16,-0.43,0.91,-56.05,-7.60,-2.40
0.10,-0.50,1.02,-57.33,-15.51,-2.89
0.09,-0.58,1.11,-45.88,-34.81,-1.53
0.17,-0.64,1.12,-24.72,-53.83,-0.64
0.26,-0.68,1.09,-2.66,-58.56,-2.49
0.27,-0.63,1.00,10.84,-42.41,-9.02
0.16,-0.55,0.95,13.31,-21.71,-13.74
0.11,-0.47,0.92,9.56,-12.72,-12.41
0.07,-0.44,0.86,-0.14,-20.72,-9.80
0.04,-0.44,0.91,-8.35,-30.87,-6.52
0.08,-0.46,0.90,-7.77,-48.18,0.55
0.16,-0.49,0.90,-5.10,-63.56,4.23
0.24,-0.53,0.96,5.37,-67.34,6.24
0.35,-0.53,0.92,17.59,-56.81,4.37
0.37,-0.51,0.86,16.66,-34.31,-3.68
0.24,-0.45,0.88,12.84,-19.79,-8.75
0.14,-0.41,0.88,8.82,-19.02,-8.78
0.07,-0.38,0.84,3.89,-22.95,-0.53
0.08,-0.39,0.80,-0.70,-22.85,6.64
0.13,-0.42,0.78,-12.15,-19.92,11.59
0.19,-0.45,0.84,-18.85,-10.38,11.77
0.21,-0.48,0.89,-21.83,-5.22,7.79
