0.23,-0.19,0.99,-7.79,-1.08,-13.19
0.25,-0.19,0.98,-7.11,-2.46,-10.15
0.26,-0.19,0.95,-6.67,-0.67,-7.19
0.25,-0.19,0.95,-7.34,1.83,-4.32
0.25,-0.20,0.95,-8.67,2.66,-2.56
0.26,-0.20,0.95,-9.80,1.77,-2.09
0.28,-0.21,0.96,-11.65,-0.03,-3.69
0.30,-0.21,0.97,-12.75,-2.95,-6.98
0.30,-0.21,0.98,-12.87,-5.40,-8.78
0.30,-0.22,0.99,-12.23,-7.69,-9.42
0.31,-0.24,0.98,-10.89,-8.43,-8.26
0.32,-0.26,0.97,-8.92,-5.54,-7.62
0.31,-0.26,0.96,-7.59,-1.25,-7.47
0.30,-0.26,0.97,-5.97,1.88,-8.37
0.29,-0.24,0.96,-5.73,5.13,-10.35
0.29,-0.24,0.97,-6.66,7.62,-12.20
0.28,-0.23,0.97,-7.18,8.37,-13.80
0.27,-0.22,0.98,-7.21,8.52,-13.39
0.28,-0.23,0.99,-7.11,8.37,-12.90
0.29,-0.25,0.99,-6.69,8.63,-14.75
0.25,-0.24,1.02,-5.25,6.08,-15.36
0.23,-0.23,1.02,-3.68,3.05,-14.46
0.21,-0.21,0.97,-2.53,3.28,-13.01
0.19,-0.20,0.99,-3.76,2.26,-11.21
0.21,-0.20,1.00,-7.85,2.15,-2.08
0.25,-0.22,1.00,-8.24,0.43,-1.24
0.24,-0.22,1.01,-7.94,-0.81,-0.02
0.24,-0.24,1.01,-6.82,-5.53,1.77
0.26,-0.24,0.99,-5.94,-6.12,1.98
0.25,-0.23,1.00,-5.39,-8.56,2.44
0.27,-0.22,1.00,-5.01,-10.18,2.70
0.29,-0.22,0.98,-5.08,-8.95,1.82
0.33,-0.24,0.99,-4.76,-4.79,-0.56
0.32,-0.25,1.01,-3.27,-0.29,-2.61
0.28,-0.25,1.02,-1.10,-0.29,-1.88
0.30,-0.26,1.00,1.16,0.95,-1.10
0.29,-0.25,1.00,2.72,4.79,-0.92
0.29,-0.22,0.98,2.73,7.18,-1.13
0.28,-0.20,0.98,1.18,6.52,-1.28
0.28,-0.19,0.96,-1.59,4.60,-0.85
0.26,-0.19,0.97,-3.19,0.21,0.43
0.27,-0.18,1.05,1.60,-9.62,1.83
0.34,-0.25,0.94,-3.21,-8.24,4.05
0.31,-0.23,1.01,-2.61,-12.35,4.70
0.32,-0.24,1.03,-2.17,-10.24,3.91
0.34,-0.26,1.01,0.75,-4.08,2.24
0.34,-0.23,1.00,2.55,-1.37,0.43
0.34,-0.23,1.00,5.73,1.86,-1.57
0.32,-0.23,0.99,6.32,-0.87,-1.97
0.25,-0.21,0.92,9.89,-13.92,-0.37
0.42,-0.19,0.94,6.34,-3.45,-2.61
0.34,-0.23,0.96,11.45,7.59,-8.41
0.28,-0.19,0.99,5.91,1.65,-9.68
0.25,-0.24,0.98,9.80,7.65,-9.95
0.26,-0.21,0.97,8.41,6.21,-10.40
0.26,-0.22,0.97,8.26,6.50,-9.48
0.21,-0.20,0.99,14.76,5.57,-8.79
0.23,-0.22,1.05,8.69,7.24,-7.47
0.20,-0.23,1.06,9.77,10.73,-9.01
0.16,-0.23,1.06,9.71,12.67,-8.41
0.13,-0.24,1.09,6.92,14.67,-6.53
0.11,-0.27,1.07,7.57,14.43,-5.68
0.07,-0.28,1.09,6.76,16.08,-6.79
0.01,-0.30,1.12,10.47,16.98,-4.09
-0.02,-0.32,1.12,14.96,17.34,-2.27
-0.06,-0.29,1.13,17.94,22.56,0.93
-0.14,-0.27,1.13,22.40,16.14,9.25
-0.14,-0.28,1.09,26.05,12.06,15.31
-0.15,-0.26,1.06,29.40,11.54,23.37
-0.14,-0.27,1.02,32.21,12.46,29.40
-0.14,-0.21,0.99,32.09,19.83,32.75
-0.20,-0.20,1.02,30.23,17.94,35.65
-0.25,-0.19,1.04,27.83,9.82,40.00
-0.29,-0.16,1.06,25.86,3.25,47.19
-0.26,-0.15,1.07,24.81,-4.14,56.70
-0.22,-0.17,1.04,25.15,-8.12,68.34
-0.06,-0.19,1.01,27.30,7.62,77.11
0.03,-0.21,0.98,30.03,23.65,83.08
0.10,-0.23,0.95,30.56,38.73,83.66
0.12,-0.23,0.96,30.66,46.26,83.48
0.11,-0.20,0.97,27.50,39.11,80.95
0.09,-0.16,0.95,21.42,25.15,77.11
0.04,-0.15,0.97,13.76,4.90,74.87
0.04,-0.13,0.98,2.95,-11.69,77.66
0.08,-0.12,0.95,3.02,-10.56,87.94
0.15,-0.15,0.93,0.27,-3.91,98.56
0.21,-0.18,0.96,-2.05,12.24,105.33
0.28,-0.21,0.95,-4.00,25.97,105.92
0.37,-0.23,0.96,-6.50,36.32,97.76
0.42,-0.25,1.03,-6.31,37.01,79.53
0.34,-0.26,1.08,-2.37,23.95,57.79
0.25,-0.24,1.10,3.31,2.03,44.23
0.21,-0.19,1.03,10.92,-11.34,46.84
0.20,-0.13,0.93,16.11,-2.11,54.99
0.17,-0.10,0.83,17.44,23.42,63.40
0.16,-0.06,0.78,13.30,53.01,68.17
0.12,-0.08,0.83,6.12,74.55,71.11
0.12,-0.09,0.93,-1.77,77.62,66.09
