0.26,-0.17,0.99,-4.92,0.03,2.32
0.26,-0.18,0.99,-5.30,1.54,2.85
0.28,-0.18,0.98,-6.11,2.70,1.74
0.28,-0.18,1.00,-6.24,1.28,0.11
0.27,-0.18,1.01,-5.88,-1.82,-0.53
0.28,-0.17,1.02,-5.39,-2.76,-0.72
0.29,-0.17,1.01,-4.69,-2.46,-0.37
0.28,-0.18,1.00,-3.95,-1.47,-0.31
0.27,-0.18,1.00,-3.16,-0.85,-0.17
0.27,-0.18,0.99,-2.92,-0.64,-0.35
0.26,-0.17,0.98,-3.08,-0.82,-0.24
0.26,-0.16,0.97,-3.89,-0.63,-1.62
0.25,-0.16,0.98,-4.96,-0.40,-2.85
0.23,-0.15,0.99,-5.82,-1.13,-2.34
0.24,-0.16,0.98,-6.55,-1.02,-0.81
0.25,-0.17,0.99,-6.76,-0.27,1.02
0.27,-0.18,1.00,-6.72,1.22,1.73
0.27,-0.20,1.00,-6.11,1.66,1.33
0.28,-0.20,1.01,-5.42,0.99,-0.53
0.27,-0.18,1.01,-5.10,-0.76,-1.76
0.26,-0.18,0.99,-5.77,-3.73,-2.56
0.26,-0.17,1.00,-6.02,-4.66,-1.60
0.25,-0.17,1.00,-5.69,-2.23,0.44
0.25,-0.19,1.02,-3.98,2.46,2.44
0.26,-0.18,0.99,-0.79,6.69,0.73
0.25,-0.17,0.98,-2.46,3.39,-2.02
0.23,-0.16,0.98,-4.27,-2.21,-2.73
0.21,-0.16,0.97,-6.38,-4.24,-1.02
0.21,-0.17,0.99,-7.19,-2.69,1.57
0.23,-0.18,1.00,-7.50,1.44,4.06
0.24,-0.20,1.00,-6.81,5.60,5.31
0.24,-0.21,1.01,-5.95,8.27,4.56
0.23,-0.23,1.02,-4.47,10.64,3.05
0.22,-0.24,1.02,-3.05,12.72,2.47
0.18,-0.24,1.03,-1.04,14.12,0.84
0.16,-0.23,1.04,-0.99,12.09,1.47
0.09,-0.21,1.06,-0.85,7.25,3.16
0.08,-0.20,1.05,-0.09,2.95,7.91
0.10,-0.19,1.05,0.61,5.66,13.10
0.11,-0.19,1.05,0.79,11.31,18.17
0.12,-0.21,1.05,0.43,13.74,20.60
0.14,-0.24,1.07,-0.70,11.11,19.50
0.13,-0.26,1.09,-1.04,6.56,16.09
0.09,-0.27,1.07,0.85,-4.67,15.02
0.09,-0.30,1.06,4.90,-7.73,16.73
0.08,-0.28,1.04,9.66,-6.14,20.72
0.04,-0.26,1.03,14.47,0.38,27.39
0.04,-0.24,1.00,17.30,8.87,33.68
