0.16,-0.34,0.98,-2.76,7.08,-11.30
0.14,-0.34,0.97,-4.76,4.66,-9.39
0.11,-0.35,0.98,-5.48,1.07,-4.76
0.10,-0.36,0.99,-7.05,-2.50,-1.31
0.14,-0.35,0.99,-8.61,-3.31,0.46
0.15,-0.36,1.01,-9.83,-4.61,0.02
0.17,-0.36,1.03,-9.66,-8.44,1.28
0.20,-0.37,1.03,-7.59,-10.17,2.52
0.19,-0.38,0.99,-4.82,-8.89,3.80
0.20,-0.39,1.00,-3.30,-7.34,3.85
0.20,-0.39,0.98,-1.01,-5.65,2.56
0.18,-0.38,0.98,1.10,-3.89,2.92
0.17,-0.36,0.95,2.11,-2.05,3.94
0.15,-0.31,0.89,-0.85,-2.81,4.18
0.16,-0.30,0.94,-8.11,-2.03,3.37
0.17,-0.32,0.98,-10.44,-5.16,2.92
0.19,-0.34,0.99,-12.47,-8.32,2.46
0.23,-0.37,1.00,-12.21,-5.79,0.90
0.24,-0.41,0.99,-8.87,-3.45,-0.92
0.22,-0.42,1.04,-4.76,-2.85,-1.34
0.18,-0.40,1.03,0.41,-5.48,0.08
0.18,-0.37,0.96,1.92,-6.20,1.18
0.19,-0.34,0.92,0.61,-4.27,1.02
0.19,-0.31,0.93,-2.76,-1.88,2.03
0.23,-0.38,1.02,-8.92,3.37,-4.84
0.22,-0.40,1.05,-6.47,3.37,-6.26
0.19,-0.42,1.01,-1.76,3.10,-6.87
0.18,-0.40,0.99,3.22,6.96,-5.91
0.18,-0.38,0.97,6.98,9.65,-5.82
0.17,-0.36,0.98,7.18,15.79,-8.53
0.17,-0.34,0.98,6.79,17.76,-8.69
0.15,-0.33,0.98,4.49,12.26,-8.75
0.14,-0.33,0.99,4.27,10.23,-11.48
0.14,-0.33,0.98,4.52,7.01,-11.94
0.10,-0.35,0.98,6.11,6.73,-13.22
0.05,-0.35,1.00,7.36,4.03,-11.44
0.03,-0.35,0.99,10.31,1.54,-7.15
0.04,-0.35,1.00,16.92,3.34,-3.24
0.06,-0.32,0.96,14.70,6.58,-0.08
0.05,-0.30,0.98,14.31,6.89,1.01
0.06,-0.28,0.94,8.08,5.79,1.04
0.06,-0.29,0.97,-1.73,6.06,0.05
0.03,-0.31,1.00,-4.14,2.61,0.92
-0.01,-0.33,1.00,-2.21,-6.03,2.46
-0.02,-0.36,1.01,1.92,-10.95,6.69
-0.03,-0.41,1.02,7.05,-15.01,9.13
-0.05,-0.43,1.02,9.57,-16.40,9.86
