0.21,-0.40,0.95,-3.08,1.89,-5.80
0.21,-0.41,0.94,-3.37,3.25,-1.53
0.22,-0.41,0.93,-3.30,3.19,2.38
0.26,-0.42,0.92,-4.96,5.25,3.74
0.29,-0.42,0.92,-6.21,6.69,2.06
0.29,-0.42,0.93,-7.08,4.70,-2.75
0.27,-0.42,0.95,-7.15,1.71,-7.33
0.23,-0.43,0.98,-5.11,-2.26,-9.59
0.18,-0.44,1.00,-1.83,-5.45,-7.33
0.18,-0.44,0.98,-0.35,-5.68,-4.87
0.22,-0.44,0.96,-0.95,-2.63,-2.76
0.23,-0.45,0.96,-0.87,1.13,-0.72
0.25,-0.45,0.96,0.70,2.41,0.26
0.27,-0.44,0.95,2.85,3.30,-0.38
0.30,-0.42,0.94,3.15,2.85,-3.91
0.32,-0.39,0.96,-0.46,2.61,-11.28
0.26,-0.39,0.94,2.24,-0.82,-14.72
0.22,-0.39,0.92,0.55,-5.68,-15.79
0.19,-0.40,0.94,3.82,-6.96,-11.86
0.20,-0.40,0.92,4.40,-5.69,-6.29
0.23,-0.40,0.91,1.77,-1.40,-2.55
0.26,-0.40,0.90,-0.60,2.44,-1.98
0.28,-0.39,0.90,-2.53,3.39,-5.33
0.19,-0.34,0.91,-3.82,-5.79,-13.62
0.15,-0.34,0.90,-4.02,-8.43,-8.92
0.16,-0.34,0.88,-6.11,-7.01,-2.27
0.18,-0.35,0.88,-10.20,-3.54,2.95
0.22,-0.37,0.89,-13.68,0.29,6.41
0.26,-0.38,0.89,-14.99,2.58,6.70
0.27,-0.39,0.90,-14.05,2.84,4.72
0.28,-0.38,0.89,-11.89,0.46,1.31
0.27,-0.35,0.88,-11.10,-2.18,-3.19
0.25,-0.35,0.86,-12.34,-3.63,-7.33
0.23,-0.37,0.87,-12.76,-3.31,-8.06
0.21,-0.38,0.87,-11.65,-3.95,-7.31
0.21,-0.41,0.86,-9.51,-3.37,-6.15
0.23,-0.39,0.82,-7.11,-2.24,-6.20
0.24,-0.37,0.80,-5.02,-1.62,-6.55
0.26,-0.34,0.77,-3.16,-2.08,-6.46
0.25,-0.29,0.76,-2.40,-2.55,-7.77
0.24,-0.27,0.77,-2.76,-2.63,-10.60
0.23,-0.27,0.75,-2.52,-4.64,-12.09
0.22,-0.28,0.75,0.35,-9.74,-8.73
0.26,-0.27,0.74,4.32,-13.10,-5.94
0.33,-0.27,0.71,8.17,-13.47,-7.95
0.37,-0.25,0.65,9.83,-10.81,-12.34
0.40,-0.20,0.61,10.31,-9.07,-15.91
0.39,-0.16,0.57,9.10,-7.69,-16.49
0.33,-0.13,0.60,4.41,-3.94,-15.59
0.24,-0.14,0.63,-0.78,0.67,-12.75
0.14,-0.18,0.65,-6.81,4.31,-4.99
0.06,-0.24,0.69,-10.58,7.94,6.44
0.06,-0.30,0.72,-10.23,12.67,15.33
0.11,-0.34,0.69,-8.27,15.02,19.50
0.17,-0.35,0.68,-3.56,11.92,14.79
0.16,-0.34,0.64,-2.49,5.10,1.73
0.08,-0.34,0.64,-1.91,-7.89,-12.02
-0.04,-0.27,0.66,0.05,-24.55,-18.99
-0.11,-0.18,0.62,-5.89,-34.55,-17.47
-0.18,-0.16,0.63,-17.63,-35.82,-9.94
-0.25,-0.21,0.65,-28.50,-33.47,5.68
-0.23,-0.33,0.70,-37.16,-27.51,22.06
-0.12,-0.51,0.78,-40.24,-18.85,34.27
-0.03,-0.60,0.90,-39.30,-12.27,42.21
0.09,-0.62,0.94,-33.21,-15.63,43.13
0.25,-0.59,0.94,-28.99,-22.81,36.79
0.35,-0.52,0.90,-27.69,-33.07,24.21
0.40,-0.44,0.87,-32.00,-47.19,10.17
0.44,-0.38,0.87,-40.40,-58.18,4.73
0.51,-0.37,0.84,-54.12,-61.66,10.24
0.60,-0.53,0.96,-68.52,-53.65,23.54
0.74,-0.76,1.13,-73.45,-32.31,37.85
0.87,-0.98,1.27,-67.56,-4.06,44.08
0.88,-1.07,1.36,-54.50,22.67,39.47
0.73,-1.01,1.32,-35.42,33.18,25.10
0.55,-0.89,1.26,-21.54,26.70,10.09
0.38,-0.72,1.12,-12.87,2.64,-9.04
0.34,-0.63,1.07,-10.15,-18.12,-11.48
0.40,-0.60,1.07,-12.44,-46.61,-17.50
0.49,-0.64,1.05,-17.39,-54.56,-19.54
0.56,-0.74,1.08,-20.87,-42.23,-18.64
0.58,-0.86,1.12,-16.75,-26.40,-21.10
0.53,-0.85,1.07,-5.98,-11.54,-20.67
0.42,-0.73,1.02,8.32,-2.76,-17.42
0.29,-0.55,0.88,15.40,4.52,-5.65
0.26,-0.38,0.77,12.35,13.59,10.14
0.29,-0.26,0.71,-3.74,18.93,19.76
0.31,-0.31,0.72,-22.03,15.94,15.82
0.32,-0.44,0.83,-36.09,8.15,4.52
0.30,-0.60,0.93,-34.41,-6.44,-4.55
0.28,-0.72,0.99,-19.94,-19.82,-9.19
0.27,-0.79,0.99,-2.24,-24.95,-10.84
0.27,-0.70,0.91,7.53,-21.76,-9.24
0.28,-0.58,0.82,11.21,-18.11,-6.52
0.35,-0.48,0.74,6.41,-14.23,-6.09
0.39,-0.41,0.70,0.17,-14.15,-7.01
0.39,-0.37,0.66,-6.63,-18.69,-10.72
0.38,-0.41,0.67,-11.92,-27.79,-22.43
0.35,-0.44,0.71,-14.82,-35.07,-28.89
0.30,-0.45,0.71,-14.87,-41.50,-25.94
0.32,-0.50,0.71,-13.85,-42.50,-18.32
0.42,-0.57,0.76,-16.18,-33.19,-15.91
0.46,-0.60,0.80,-15.50,-23.45,-17.08
0.48,-0.62,0.80,-11.86,-16.92,-18.75
0.42,-0.58,0.81,-4.38,-20.35,-23.66
0.36,-0.52,0.73,0.21,-32.98,-27.54
0.26,-0.45,0.72,5.27,-38.98,-31.57
0.25,-0.38,0.67,5.69,-48.47,-29.91
0.27,-0.38,0.67,1.63,-50.76,-24.63
0.33,-0.42,0.67,-1.10,-47.50,-17.63
0.38,-0.43,0.69,-3.94,-41.15,-10.40
0.43,-0.41,0.68,-7.66,-34.46,-3.31
0.47,-0.38,0.70,-13.73,-29.11,1.39
0.50,-0.39,0.70,-17.37,-24.26,1.79
0.50,-0.40,0.71,-21.80,-24.70,-5.56
0.43,-0.39,0.70,-22.41,-32.98,-15.37
0.32,-0.43,0.70,-19.53,-46.53,-21.50
0.28,-0.42,0.69,-19.07,-59.21,-17.44
0.37,-0.45,0.70,-21.60,-67.18,-12.17
0.43,-0.52,0.78,-24.37,-67.56,-11.13
0.48,-0.57,0.82,-21.11,-71.02,-13.54
0.48,-0.60,0.82,-11.86,-75.60,-13.44
0.47,-0.58,0.81,-0.73,-80.14,-14.69
0.45,-0.54,0.74,8.66,-83.02,-17.24
0.41,-0.49,0.66,15.02,-85.34,-22.08
0.34,-0.43,0.54,20.50,-87.42,-22.72
0.33,-0.32,0.42,22.46,-88.53,-16.95
0.41,-0.21,0.33,18.98,-83.53,-4.67
0.53,-0.16,0.29,3.98,-72.49,5.51
0.66,-0.14,0.36,-11.34,-50.14,13.34
0.78,-0.19,0.38,-25.01,-20.31,22.24
0.79,-0.27,0.47,-35.60,10.24,29.91
