0.13,-0.43,1.00,0.40,-2.43,-13.51
0.07,-0.43,1.00,2.67,-5.59,-12.89
0.04,-0.42,0.99,3.15,-5.59,-7.91
0.04,-0.41,0.96,1.36,-1.85,-0.72
0.06,-0.41,0.96,-1.04,2.31,5.25
0.10,-0.43,0.95,-3.15,4.78,7.76
0.13,-0.43,0.99,-2.89,4.32,6.76
0.17,-0.43,0.99,-0.87,2.85,1.36
0.18,-0.42,1.00,0.66,1.02,-5.73
0.12,-0.42,0.99,2.08,-1.80,-11.18
0.08,-0.43,1.00,3.66,-3.73,-10.60
0.04,-0.42,0.99,3.60,-3.07,-5.44
0.04,-0.43,0.97,2.72,-0.81,0.87
0.08,-0.42,0.96,0.23,3.19,5.54
0.12,-0.43,0.97,-1.98,5.89,6.56
0.16,-0.44,1.01,-1.39,6.61,4.55
0.17,-0.44,1.03,1.37,5.31,0.72
0.16,-0.44,1.03,4.58,3.59,-1.60
0.13,-0.44,1.02,7.39,1.50,-2.41
0.12,-0.42,1.00,8.49,2.32,-2.55
0.11,-0.42,0.98,7.91,4.43,-1.05
0.10,-0.41,0.99,7.21,5.48,2.38
0.10,-0.42,0.98,7.11,5.73,5.65
0.16,-0.41,1.00,6.29,6.46,1.51
0.12,-0.43,1.02,7.71,4.66,-0.87
0.09,-0.43,1.02,10.06,2.64,-1.08
0.08,-0.42,1.00,11.95,2.70,0.55
0.08,-0.39,1.00,11.94,4.89,2.35
0.08,-0.38,0.98,11.47,6.58,4.35
0.09,-0.34,0.96,10.41,6.40,4.40
0.10,-0.34,0.94,7.66,5.60,2.12
0.12,-0.34,0.93,5.71,1.65,-3.01
0.11,-0.36,0.94,3.71,-2.11,-8.52
0.05,-0.37,0.95,4.93,-5.82,-10.93
0.03,-0.38,0.97,6.78,-6.32,-10.41
0.01,-0.36,0.96,8.40,-4.20,-7.68
-0.00,-0.35,0.94,9.13,-1.60,-4.11
-0.00,-0.32,0.91,9.74,-0.84,-2.23
-0.02,-0.28,0.87,9.95,-1.59,-0.47
-0.02,-0.24,0.82,8.32,-3.05,2.46
-0.03,-0.19,0.77,4.53,-3.30,4.58
0.00,-0.17,0.74,1.10,-3.34,2.75
