0.23,-0.34,0.98,7.83,-2.12,-8.35
0.22,-0.33,1.01,7.45,0.81,-7.95
0.20,-0.34,0.98,7.94,4.37,-5.91
0.17,-0.35,1.00,6.41,5.91,-4.81
0.13,-0.38,1.01,6.20,5.04,-3.02
0.12,-0.39,1.00,6.11,2.92,-1.92
0.14,-0.39,1.01,5.77,2.98,-1.74
0.15,-0.38,1.02,6.50,2.09,-0.81
0.17,-0.37,1.03,8.34,1.51,0.44
0.18,-0.36,1.03,9.51,2.06,2.56
0.19,-0.35,1.02,10.66,2.99,3.25
0.23,-0.35,1.01,10.63,5.40,3.59
0.24,-0.35,0.99,11.27,7.02,4.61
0.23,-0.37,1.00,13.39,7.77,4.55
0.23,-0.37,1.01,13.08,10.60,3.07
0.23,-0.37,1.02,12.98,12.00,-0.38
0.21,-0.36,1.03,14.50,11.95,-4.06
0.18,-0.34,1.02,16.96,10.02,-4.76
0.16,-0.31,1.00,19.69,8.55,-2.52
0.16,-0.28,0.95,18.61,9.48,-1.01
0.15,-0.29,0.95,14.31,10.50,-2.31
0.14,-0.30,0.96,11.22,10.23,-3.19
0.12,-0.31,0.98,11.27,7.86,-3.56
0.11,-0.30,1.00,14.64,4.67,-2.58
0.11,-0.28,0.98,15.31,6.32,0.61
0.10,-0.25,0.96,15.10,9.19,3.50
0.10,-0.24,0.93,13.04,10.70,5.25
0.08,-0.25,0.93,11.42,10.82,7.88
0.09,-0.24,0.93,10.67,9.42,10.32
0.10,-0.24,0.91,6.93,9.63,9.54
0.07,-0.25,0.93,3.85,8.60,7.50
0.05,-0.25,0.94,3.08,4.46,7.25
0.03,-0.23,0.93,3.98,2.14,10.79
0.06,-0.21,0.91,3.19,4.26,15.10
0.13,-0.22,0.89,0.23,9.11,10.69
0.14,-0.22,0.86,-1.79,12.05,2.92
0.11,-0.19,0.88,-0.40,6.93,-2.38
0.07,-0.14,0.83,0.06,-1.51,-3.44
0.04,-0.13,0.82,-3.63,-5.22,-1.62
-0.01,-0.14,0.84,-8.99,-6.55,1.40
0.01,-0.16,0.84,-12.98,-4.99,3.25
0.05,-0.18,0.86,-15.11,-1.95,2.02
0.11,-0.18,0.85,-14.90,-1.60,-3.71
0.12,-0.18,0.87,-11.21,-6.63,-11.28
0.11,-0.13,0.85,-4.95,-13.36,-14.05
