0.13,-0.30,0.95,-7.92,4.87,8.76
0.15,-0.33,1.01,-8.56,3.85,4.75
0.15,-0.35,1.04,-4.32,-0.72,1.33
0.14,-0.34,1.04,-1.13,-2.73,-1.16
0.12,-0.31,1.04,0.76,-3.47,-2.60
0.10,-0.29,1.02,0.41,-1.91,-1.48
0.09,-0.30,1.01,-1.15,-0.52,1.40
0.08,-0.30,1.02,-2.61,0.67,5.18
0.10,-0.33,1.01,-3.63,1.08,7.19
0.14,-0.35,1.04,-4.15,1.85,6.47
0.15,-0.37,1.05,-2.15,1.01,3.54
0.18,-0.35,1.04,-0.09,0.15,-3.45
0.16,-0.33,1.06,1.74,-1.45,-8.66
0.12,-0.30,1.02,4.56,-3.79,-6.26
0.11,-0.28,1.00,4.11,-2.32,-0.64
0.10,-0.28,1.00,0.34,2.31,3.22
0.12,-0.30,1.02,-3.47,6.29,3.98
0.14,-0.33,1.03,-3.80,5.85,2.93
0.16,-0.33,1.02,-1.45,3.15,0.92
0.16,-0.31,1.02,1.85,0.03,-1.95
0.16,-0.29,1.01,2.21,-0.96,-6.05
0.13,-0.26,1.01,1.50,-1.45,-10.02
0.09,-0.25,0.99,0.27,-1.73,-10.21
0.09,-0.27,0.98,-6.03,2.96,1.83
0.12,-0.30,0.97,-7.74,3.36,1.73
0.14,-0.31,0.97,-7.36,-0.93,-0.56
0.16,-0.29,0.99,-6.00,-2.32,-3.82
0.17,-0.27,0.97,-2.41,-0.27,-3.40
0.13,-0.26,0.96,-2.99,3.53,-4.55
0.08,-0.28,0.97,-3.36,5.83,-4.63
0.03,-0.28,0.96,-2.15,5.21,-2.08
0.00,-0.27,0.93,-0.50,3.89,2.85
0.01,-0.27,0.91,1.18,3.83,7.68
0.03,-0.25,0.87,2.20,1.57,9.34
0.06,-0.23,0.84,1.08,-2.26,7.13
0.11,-0.19,0.85,-2.81,-5.51,0.49
0.11,-0.17,0.85,-5.36,-8.21,-6.18
0.08,-0.18,0.88,-6.03,-14.23,-10.29
0.08,-0.20,0.89,-5.01,-20.18,-9.13
0.07,-0.21,0.89,-3.42,-20.69,-5.89
0.09,-0.23,0.86,-5.88,-14.27,-4.87
0.10,-0.26,0.84,-7.11,-6.60,-4.06
0.13,-0.27,0.83,-7.69,-3.04,-4.69
0.14,-0.24,0.84,-7.73,-2.95,-6.70
0.13,-0.21,0.83,-7.08,-6.34,-11.16
0.15,-0.20,0.80,-8.79,-8.72,-16.40
0.16,-0.16,0.80,-12.14,-9.13,-21.39
0.10,-0.18,0.81,-15.37,-10.12,-25.98
0.05,-0.23,0.81,-16.63,-12.85,-27.36
0.03,-0.27,0.80,-17.07,-13.76,-23.34
0.04,-0.31,0.79,-16.08,-12.23,-17.71
0.11,-0.32,0.80,-14.63,-9.83,-15.82
0.13,-0.29,0.81,-12.27,-9.66,-18.95
0.16,-0.21,0.85,-10.79,-7.77,-22.27
0.14,-0.15,0.86,-8.53,-10.03,-24.20
0.05,-0.10,0.83,-11.16,-13.24,-22.69
-0.02,-0.13,0.82,-19.05,-17.79,-16.40
-0.04,-0.20,0.84,-25.80,-18.21,-4.21
-0.01,-0.29,0.89,-32.26,-14.70,5.92
0.08,-0.42,0.92,-34.89,-10.00,8.73
0.18,-0.50,0.98,-31.50,-10.61,2.95
0.25,-0.52,1.07,-23.60,-17.69,-8.82
0.23,-0.47,1.10,-7.66,-26.34,-14.69
0.20,-0.40,1.01,6.64,-31.94,-11.39
0.20,-0.32,0.93,11.92,-30.03,-6.61
0.23,-0.22,0.88,5.62,-22.82,-9.02
0.27,-0.17,0.80,-10.50,-14.90,-13.60
0.22,-0.20,0.78,-21.92,-18.37,-14.06
0.17,-0.31,0.81,-27.19,-25.33,-8.55
0.16,-0.43,0.89,-30.79,-29.83,-5.22
0.16,-0.48,1.02,-26.15,-30.31,-3.10
0.18,-0.47,1.08,-19.60,-25.95,-2.08
0.23,-0.42,1.07,-11.13,-20.89,-0.66
0.28,-0.35,1.00,-5.89,-17.56,-0.40
0.30,-0.29,0.92,-6.73,-17.69,-1.05
