0.41,-0.60,0.75,-10.64,-1.85,-2.75
0.41,-0.60,0.74,-12.84,-1.24,-2.61
0.41,-0.62,0.79,-14.96,-0.31,-3.11
0.39,-0.64,0.82,-13.47,-0.27,-3.22
0.40,-0.65,0.83,-11.11,0.31,-2.76
0.39,-0.64,0.81,-8.26,0.99,-2.61
0.38,-0.64,0.80,-6.67,0.72,-2.26
0.38,-0.64,0.78,-5.44,-1.39,-2.47
0.38,-0.64,0.74,-4.44,-3.37,-2.20
0.39,-0.63,0.72,-6.23,-4.72,-2.96
0.40,-0.62,0.69,-8.29,-4.82,-2.32
0.42,-0.61,0.68,-10.99,-3.39,-1.44
0.42,-0.62,0.68,-14.44,-0.82,-1.54
0.39,-0.62,0.72,-16.38,0.35,-1.47
0.37,-0.62,0.73,-16.44,-0.93,-1.13
0.37,-0.63,0.76,-14.47,-3.42,0.06
0.39,-0.64,0.78,-12.32,-3.56,1.01
0.40,-0.65,0.80,-10.14,-2.61,0.66
0.41,-0.65,0.81,-7.18,-2.85,1.15
0.42,-0.64,0.79,-4.20,-3.34,1.10
0.41,-0.62,0.79,-3.44,-2.18,0.41
0.42,-0.62,0.75,-3.68,-1.60,0.12
0.42,-0.60,0.72,-4.41,-2.66,0.56
0.43,-0.58,0.69,-6.15,-2.95,1.05
0.44,-0.63,0.75,-11.27,-0.14,-2.27
0.43,-0.63,0.77,-9.63,0.12,-2.81
0.42,-0.63,0.79,-8.63,0.75,-3.47
0.40,-0.63,0.78,-6.52,0.89,-2.92
0.41,-0.63,0.78,-5.11,0.20,-2.50
0.41,-0.61,0.75,-3.79,-0.87,-2.32
0.41,-0.60,0.71,-4.09,-0.44,-2.03
0.41,-0.58,0.69,-6.79,0.89,-2.47
0.41,-0.58,0.68,-10.37,1.80,-2.34
0.40,-0.59,0.68,-14.72,1.59,-3.47
0.40,-0.61,0.69,-17.18,-1.45,-4.24
0.42,-0.63,0.72,-18.24,-0.79,-3.76
0.41,-0.65,0.75,-17.86,0.84,-3.56
0.40,-0.67,0.80,-16.06,1.56,-4.44
0.37,-0.68,0.79,-13.73,1.15,-4.14
0.36,-0.67,0.79,-10.69,-2.21,-2.72
0.37,-0.65,0.76,-9.27,-3.79,-0.81
0.38,-0.62,0.72,-12.00,-2.11,-0.37
0.42,-0.62,0.68,-16.96,0.90,-2.43
0.42,-0.61,0.68,-20.12,0.15,-3.28
0.42,-0.63,0.68,-21.53,-2.32,-3.88
0.43,-0.65,0.68,-22.43,-4.82,-5.42
0.44,-0.65,0.69,-22.17,-4.12,-5.65
0.47,-0.65,0.67,-23.10,-3.24,-5.21
0.52,-0.63,0.67,-27.02,4.40,-4.95
0.54,-0.64,0.69,-33.76,14.85,-6.81
0.52,-0.68,0.74,-38.15,23.02,-9.59
0.48,-0.71,0.81,-36.37,23.60,-10.05
0.43,-0.74,0.86,-34.14,17.42,-10.81
0.40,-0.77,0.90,-26.73,9.22,-8.09
0.44,-0.77,0.85,-21.45,5.95,-4.55
0.51,-0.76,0.84,-23.40,10.75,-2.34
0.63,-0.72,0.88,-32.90,21.44,-5.62
0.64,-0.71,0.99,-39.34,30.41,-13.44
0.59,-0.74,1.11,-41.48,35.18,-17.97
0.54,-0.82,1.26,-36.03,34.20,-19.94
0.47,-0.94,1.37,-21.44,36.18,-17.31
0.41,-1.02,1.39,-9.44,44.50,-13.65
0.40,-1.08,1.36,3.02,49.68,-9.91
0.45,-1.06,1.32,5.83,53.54,-10.17
0.45,-1.03,1.27,10.05,48.56,-13.98
0.43,-0.94,1.16,12.72,36.89,-14.66
0.46,-0.89,1.10,14.61,22.79,-13.71
0.50,-0.85,1.02,11.25,18.00,-14.63
0.48,-0.88,1.01,5.07,26.27,-13.79
0.55,-0.96,1.05,8.55,36.40,-8.00
0.59,-1.03,1.04,12.08,53.33,-3.85
0.60,-1.09,1.09,16.64,64.29,-3.82
0.53,-1.08,1.11,23.51,59.10,-6.35
0.50,-0.95,1.03,21.05,48.20,-11.22
0.47,-0.90,0.98,16.75,30.32,-13.95
0.47,-0.89,0.98,11.95,18.93,-10.61
0.51,-0.89,0.99,12.60,25.04,-3.42
0.49,-0.93,1.02,8.60,43.94,2.46
0.51,-1.00,1.10,13.77,55.10,7.05
0.56,-1.04,1.03,28.15,62.21,13.44
0.57,-1.05,1.08,39.13,63.51,15.11
0.65,-1.07,1.09,54.14,67.30,10.73
0.66,-1.01,1.02,63.86,72.02,2.24
0.59,-0.91,0.93,65.94,64.17,-6.23
0.53,-0.77,0.82,63.15,45.11,-11.98
0.43,-0.67,0.71,55.36,22.06,-16.73
0.44,-0.63,0.70,45.13,-2.75,-20.63
0.42,-0.70,0.82,45.22,-23.95,-23.04
0.48,-0.76,0.90,56.06,-31.42,-23.80
0.50,-0.78,0.85,63.50,-16.03,-21.95
0.50,-0.72,0.85,64.89,7.74,-19.91
0.50,-0.62,0.79,66.23,27.77,-17.07
0.46,-0.52,0.73,62.60,46.99,-15.73
0.47,-0.42,0.71,56.26,67.57,-16.92
0.37,-0.35,0.69,45.45,82.90,-20.23
0.19,-0.35,0.73,36.47,81.34,-23.56
0.03,-0.37,0.74,32.40,71.31,-22.60
-0.09,-0.36,0.79,28.93,59.13,-21.02
-0.17,-0.35,0.84,27.88,49.63,-16.14
-0.18,-0.34,0.88,27.25,46.87,-9.94
-0.13,-0.29,0.88,22.14,49.54,-3.56
-0.03,-0.21,0.85,15.98,54.76,3.91
0.08,-0.14,0.77,6.17,61.65,7.97
0.09,-0.15,0.78,-5.59,68.89,8.78
-0.00,-0.23,0.84,-11.47,71.02,13.21
-0.15,-0.37,0.96,-12.08,68.96,23.47
-0.20,-0.42,0.98,-11.22,67.54,37.82
-0.20,-0.45,1.00,-10.05,68.49,50.96
-0.15,-0.44,1.01,-8.15,74.89,61.89
-0.02,-0.39,0.94,-8.14,80.31,64.31
0.05,-0.36,0.91,-10.89,79.40,56.79
