0.41,-0.79,0.42,-1.98,-1.04,-0.43
0.39,-0.79,0.45,-4.47,-1.50,-0.27
0.40,-0.80,0.43,-6.61,-2.14,0.06
0.40,-0.81,0.45,-7.21,-2.26,0.23
0.41,-0.81,0.45,-6.69,-1.56,0.69
0.40,-0.83,0.47,-7.01,-2.93,-0.70
0.39,-0.83,0.47,-6.15,-5.21,-0.63
0.42,-0.84,0.47,-5.04,-6.08,0.00
0.42,-0.84,0.49,-4.76,-4.49,-0.37
0.43,-0.84,0.50,-3.79,-2.84,-0.89
0.44,-0.84,0.49,-2.41,-2.53,-0.50
0.43,-0.82,0.49,-0.50,-2.92,0.46
0.43,-0.81,0.48,0.23,-2.31,0.98
0.43,-0.80,0.46,-1.40,-0.89,0.60
0.45,-0.78,0.44,-3.33,0.99,0.72
0.46,-0.80,0.43,-4.61,1.85,0.89
0.46,-0.82,0.44,-5.59,2.58,-0.53
0.46,-0.83,0.46,-6.73,2.56,-2.50
0.44,-0.83,0.48,-5.59,1.74,-2.73
0.41,-0.83,0.48,-4.02,0.09,-2.02
0.40,-0.82,0.48,-3.65,0.24,-1.79
0.44,-0.84,0.47,-4.21,2.12,-1.95
0.44,-0.84,0.48,-5.05,4.21,-3.08
0.42,-0.83,0.49,-4.84,4.37,-3.66
0.43,-0.87,0.51,3.25,0.27,-0.08
0.44,-0.86,0.51,3.65,1.33,-0.49
0.44,-0.84,0.50,3.85,2.64,0.40
0.46,-0.83,0.50,3.31,3.86,1.39
0.49,-0.84,0.52,2.76,6.35,0.50
0.50,-0.85,0.54,3.60,8.56,-1.92
0.50,-0.84,0.55,6.08,9.66,-2.76
0.50,-0.83,0.55,8.27,9.98,-1.74
0.50,-0.83,0.55,9.50,11.59,-1.02
0.51,-0.87,0.56,11.66,14.67,0.08
0.51,-0.87,0.55,12.87,18.03,0.81
0.48,-0.86,0.54,12.81,19.47,1.34
0.45,-0.85,0.55,13.50,18.98,2.08
0.46,-0.85,0.57,14.52,18.05,3.85
0.48,-0.85,0.60,16.27,17.82,6.29
0.53,-0.87,0.65,16.76,20.09,6.43
0.59,-0.93,0.72,18.53,24.79,2.53
0.64,-0.97,0.78,24.18,27.07,-2.76
0.65,-1.00,0.78,34.90,26.95,-4.12
0.63,-0.97,0.76,45.34,26.50,-2.29
0.60,-0.90,0.71,50.76,31.07,0.50
0.64,-0.81,0.65,47.86,40.73,1.91
0.72,-0.79,0.69,40.03,51.89,-0.64
