0.36,-0.63,0.82,-7.21,6.60,-3.83
0.37,-0.64,0.79,-4.15,5.36,-3.86
0.37,-0.62,0.74,-2.58,3.10,-3.44
0.36,-0.60,0.73,-3.01,0.99,-2.99
0.37,-0.61,0.71,-4.81,1.19,-2.46
0.37,-0.61,0.72,-7.60,3.04,-2.67
0.37,-0.63,0.74,-8.76,3.97,-2.06
0.35,-0.66,0.76,-8.08,2.79,-2.11
0.36,-0.66,0.77,-6.08,2.44,-0.76
0.37,-0.66,0.75,-5.94,0.84,-0.55
0.36,-0.65,0.77,-7.22,2.17,-0.27
0.36,-0.64,0.77,-5.53,2.60,0.47
0.38,-0.63,0.73,-6.27,0.87,-0.03
0.38,-0.65,0.76,-6.34,0.87,-0.32
0.39,-0.65,0.75,-5.36,0.58,-0.32
0.40,-0.65,0.76,-6.20,1.69,-0.08
0.38,-0.66,0.77,-6.26,2.23,0.12
0.38,-0.66,0.78,-5.65,2.35,0.46
0.38,-0.66,0.79,-4.92,3.37,1.08
0.38,-0.65,0.79,-3.82,3.53,0.90
0.37,-0.65,0.80,-2.69,2.53,0.20
0.38,-0.64,0.79,-1.24,1.60,-0.29
0.39,-0.64,0.80,-0.02,0.93,-0.17
0.37,-0.64,0.79,0.90,1.48,-0.70
0.36,-0.64,0.79,1.13,1.48,-0.47
0.36,-0.62,0.76,1.44,1.54,0.93
0.38,-0.63,0.76,0.18,3.83,0.84
0.38,-0.63,0.75,0.06,5.44,0.81
0.38,-0.62,0.75,-0.99,6.47,1.37
0.35,-0.61,0.77,-1.82,5.98,1.08
0.36,-0.61,0.76,-1.95,4.47,0.44
0.36,-0.62,0.77,-0.95,1.91,-0.81
0.36,-0.63,0.77,1.13,-1.18,-1.71
0.38,-0.62,0.77,1.65,-2.20,-1.62
0.38,-0.63,0.76,1.19,-0.09,-1.73
0.36,-0.63,0.76,-0.37,3.40,-1.73
0.33,-0.63,0.77,-1.69,5.27,-0.87
0.33,-0.63,0.78,-1.59,4.66,0.41
0.34,-0.64,0.80,-1.15,2.41,0.58
0.36,-0.64,0.82,-0.12,0.20,0.32
0.40,-0.65,0.82,2.08,-2.35,-0.06
0.42,-0.67,0.84,4.21,-3.48,-1.95
0.43,-0.68,0.85,7.65,-3.13,-3.04
0.43,-0.66,0.83,9.62,-1.27,-2.84
0.41,-0.64,0.84,7.89,1.71,-1.45
0.42,-0.65,0.88,6.72,3.62,0.24
0.46,-0.65,0.94,5.13,6.38,3.22
0.54,-0.67,1.03,4.49,10.03,5.73
0.62,-0.74,1.13,6.75,14.46,5.66
0.76,-0.83,1.22,8.92,22.20,4.14
