0.36,-0.80,0.52,0.76,-16.49,2.63
0.39,-0.81,0.50,-1.34,-11.48,1.04
0.38,-0.79,0.51,-2.56,-8.96,-0.87
0.36,-0.78,0.50,-4.43,-10.24,-2.89
0.36,-0.78,0.51,-5.30,-13.28,-2.61
0.38,-0.78,0.50,-5.89,-14.02,-0.95
0.42,-0.79,0.50,-8.34,-10.47,-0.03
0.44,-0.79,0.53,-11.68,-3.85,-0.50
0.44,-0.80,0.54,-14.15,0.79,-0.92
0.42,-0.80,0.55,-13.13,4.21,0.34
0.40,-0.83,0.55,-11.07,4.66,0.46
0.36,-0.85,0.55,-10.12,3.85,-0.92
0.33,-0.83,0.56,-9.42,1.39,-1.39
0.30,-0.84,0.54,-8.26,-1.73,-0.26
0.28,-0.85,0.55,-7.39,-3.79,0.78
0.31,-0.85,0.56,-6.85,-3.40,0.70
0.36,-0.85,0.56,-5.01,-3.42,1.08
0.38,-0.83,0.55,-3.27,-4.20,1.42
0.41,-0.83,0.55,-3.19,-2.75,0.53
0.42,-0.85,0.54,-2.53,-0.99,-1.25
0.41,-0.84,0.53,-1.97,0.95,-1.54
0.38,-0.84,0.52,-2.21,1.57,-0.49
0.35,-0.84,0.53,-2.50,2.11,-0.05
0.34,-0.89,0.59,0.90,-0.52,1.86
0.36,-0.90,0.63,5.51,-3.45,4.35
0.37,-0.90,0.62,9.18,-6.00,5.24
0.43,-0.87,0.61,11.88,-3.85,7.01
0.43,-0.84,0.60,13.15,0.35,9.54
0.40,-0.84,0.61,13.85,5.27,13.27
0.39,-0.86,0.64,13.16,8.21,11.11
0.38,-0.89,0.71,14.81,8.64,8.20
0.40,-0.91,0.74,19.91,3.47,8.00
0.44,-0.94,0.77,26.29,-2.35,8.44
0.51,-0.99,0.80,33.33,-4.76,7.22
0.54,-1.00,0.81,40.60,-3.80,3.19
0.52,-0.96,0.78,48.34,-2.89,0.49
0.47,-0.89,0.73,53.08,-1.33,0.98
