0.34,-0.32,0.97,-0.67,-3.86,0.75
0.34,-0.32,0.95,0.11,-2.00,1.13
0.31,-0.32,0.95,0.58,-0.61,1.34
0.30,-0.33,0.98,1.59,-0.76,2.12
0.30,-0.33,0.98,2.98,-1.74,2.81
0.31,-0.33,0.97,4.05,-2.82,3.76
0.32,-0.32,0.97,4.75,-5.07,4.66
0.33,-0.31,0.95,4.26,-5.31,4.47
0.34,-0.30,0.94,3.10,-3.07,3.11
0.35,-0.30,0.94,1.56,-1.22,2.02
0.35,-0.30,0.94,0.37,1.27,1.04
0.35,-0.31,0.96,-0.31,1.63,0.67
0.35,-0.32,0.97,0.03,0.73,-0.37
0.34,-0.31,0.97,0.93,-2.03,-1.36
0.36,-0.30,0.96,0.90,-0.47,-2.53
0.34,-0.30,0.96,0.27,0.23,-2.99
0.32,-0.29,0.98,0.46,0.32,-1.30
0.30,-0.30,0.98,0.85,-0.15,0.78
0.30,-0.30,0.99,0.93,-1.02,2.12
0.31,-0.30,0.99,0.89,-2.24,2.12
0.32,-0.30,1.00,0.95,-3.40,1.79
0.33,-0.30,0.99,1.04,-4.14,0.56
0.35,-0.30,0.99,2.66,-3.82,-0.32
0.33,-0.27,0.98,6.05,-3.86,1.44
0.34,-0.26,0.98,6.32,-3.11,2.37
0.36,-0.25,0.96,5.16,-0.41,2.66
0.36,-0.23,0.94,2.67,3.07,1.91
0.37,-0.22,0.94,-0.29,3.39,0.93
0.38,-0.23,0.95,-2.63,3.45,-1.08
0.38,-0.23,0.99,-2.98,1.18,-2.99
0.36,-0.22,1.02,-1.95,-0.47,-3.79
0.37,-0.20,1.03,-0.47,-0.63,-3.88
0.37,-0.16,1.02,0.09,2.60,-3.11
0.38,-0.15,1.04,0.31,6.52,-1.95
0.40,-0.14,1.05,0.12,9.40,-1.97
0.45,-0.14,1.06,-0.78,10.34,-4.70
0.48,-0.13,1.07,-1.60,10.58,-10.02
0.48,-0.15,1.10,-1.07,11.51,-15.50
0.44,-0.15,1.13,1.24,12.27,-19.50
0.39,-0.16,1.16,5.34,12.92,-21.60
0.33,-0.13,1.17,10.40,13.76,-22.14
0.32,-0.08,1.16,15.60,15.13,-20.52
0.33,-0.03,1.10,17.01,18.44,-20.44
0.33,0.02,1.06,14.70,22.11,-20.32
0.34,0.04,1.02,7.76,29.65,-19.98
0.31,-0.00,1.05,0.56,32.60,-19.02
0.34,-0.04,1.10,-5.71,31.91,-20.32
0.34,-0.12,1.17,-8.17,29.48,-23.56
0.32,-0.15,1.27,-5.28,25.76,-27.79
0.29,-0.17,1.34,2.63,18.02,-28.69
0.33,-0.14,1.35,13.48,12.21,-28.70
0.37,-0.07,1.31,24.26,14.49,-28.18
