0.29,-0.29,0.98,-2.50,-0.53,-1.66
0.29,-0.29,0.97,-2.98,-1.01,-1.01
0.28,-0.30,0.99,-3.31,-0.87,-0.21
0.29,-0.30,0.98,-3.10,-0.06,-0.17
0.29,-0.31,0.99,-2.56,-0.21,-0.14
0.28,-0.30,0.99,-2.17,-0.41,0.08
0.28,-0.30,1.00,-1.80,-1.11,0.18
0.29,-0.30,0.99,-1.97,-2.06,0.84
0.30,-0.30,0.97,-2.09,-0.64,0.37
0.30,-0.30,0.99,-2.05,-0.72,0.12
0.30,-0.30,0.98,-1.82,-0.66,-0.46
0.29,-0.30,0.99,-1.34,-0.73,-0.02
0.30,-0.30,0.97,-1.68,-0.84,0.15
0.29,-0.29,0.96,-1.91,-0.67,0.53
0.29,-0.30,0.97,-2.24,-0.35,0.64
0.28,-0.29,0.96,-2.41,0.64,0.87
0.27,-0.29,0.96,-2.56,1.05,0.90
0.27,-0.29,0.97,-2.52,0.73,1.21
0.27,-0.29,0.97,-2.73,-0.15,1.47
0.29,-0.29,0.98,-3.04,-0.66,1.98
0.29,-0.29,0.96,-3.91,-1.01,2.08
0.30,-0.29,0.96,-5.10,-0.95,2.11
0.30,-0.29,0.97,-5.76,-0.70,1.59
0.30,-0.29,0.99,-5.88,-1.44,1.44
0.32,-0.29,0.99,-2.23,-0.29,0.29
0.31,-0.29,0.99,-2.52,0.70,0.26
0.30,-0.29,1.00,-2.47,0.99,0.02
0.30,-0.30,1.02,-2.26,-0.37,-0.18
0.29,-0.29,1.01,-2.08,-0.93,-0.64
0.29,-0.29,1.01,-1.60,-1.45,-0.64
0.31,-0.28,1.00,-1.28,-0.84,-1.16
0.32,-0.27,0.99,-1.65,-0.12,-1.44
0.32,-0.26,1.00,-2.43,0.31,-2.38
0.31,-0.26,1.00,-3.27,0.41,-2.67
0.32,-0.26,1.01,-3.65,0.61,-3.40
0.32,-0.27,1.03,-3.28,1.34,-3.94
0.33,-0.25,1.05,-1.92,1.62,-5.37
0.35,-0.24,1.05,-0.63,3.24,-7.42
0.34,-0.20,1.05,-0.06,4.56,-9.11
0.32,-0.19,1.07,0.15,6.08,-10.24
0.30,-0.17,1.06,0.15,7.48,-10.63
0.31,-0.16,1.07,0.34,7.95,-9.82
0.32,-0.15,1.09,-0.31,11.37,-11.39
0.30,-0.16,1.09,-0.64,12.32,-11.69
0.30,-0.18,1.12,-0.17,13.37,-11.42
0.32,-0.19,1.13,1.07,13.39,-10.98
0.34,-0.19,1.14,3.48,14.53,-11.71
0.36,-0.16,1.13,5.47,15.88,-13.85
0.37,-0.14,1.11,6.17,18.09,-15.36
0.34,-0.12,1.11,4.38,19.74,-16.99
0.30,-0.12,1.14,4.08,16.75,-16.64
0.30,-0.11,1.14,3.51,14.06,-17.30
0.27,-0.13,1.16,4.32,12.06,-18.56
0.26,-0.13,1.16,6.93,11.65,-17.83
0.25,-0.09,1.14,9.95,12.85,-17.44
