0.32,-0.14,1.04,1.30,2.92,-9.62
0.31,-0.14,1.02,0.90,3.13,-9.71
0.28,-0.14,1.02,1.07,4.66,-8.08
0.27,-0.13,1.02,1.82,6.14,-5.04
0.27,-0.13,1.02,1.83,7.89,-3.57
0.25,-0.13,1.03,1.65,6.47,-1.97
0.24,-0.12,1.04,2.38,4.37,-0.08
0.22,-0.12,1.02,2.29,2.70,2.24
0.24,-0.12,1.01,1.16,-2.14,3.37
0.29,-0.13,1.01,0.37,-5.59,3.04
0.32,-0.13,0.99,-0.47,-4.18,1.39
0.33,-0.13,1.00,-1.19,-2.02,0.63
0.30,-0.12,1.01,-2.00,-0.12,0.11
0.30,-0.11,1.01,-2.73,0.24,0.44
0.28,-0.12,1.02,-2.67,-0.09,0.64
0.28,-0.12,1.03,-2.11,-0.44,1.02
0.29,-0.11,1.03,-1.22,-1.36,1.25
0.31,-0.13,1.04,-0.58,-3.13,2.02
0.33,-0.13,1.02,-0.56,-2.64,0.55
0.34,-0.12,1.01,-0.26,-0.50,-0.99
0.32,-0.11,1.00,-1.25,0.26,-1.45
0.32,-0.11,1.02,-2.63,-0.47,-2.20
0.32,-0.11,1.01,-3.79,-0.96,-2.38
0.27,-0.12,1.02,-1.91,-1.02,-0.18
0.28,-0.10,1.01,-1.39,-0.96,0.18
0.30,-0.10,1.00,-1.85,-0.92,0.47
0.35,-0.12,0.99,-3.07,1.74,-1.69
0.34,-0.11,1.02,-3.74,4.56,-3.73
0.32,-0.11,1.02,-4.44,7.48,-4.63
0.28,-0.12,1.03,-4.98,8.40,-5.47
0.24,-0.11,1.03,-4.89,5.92,-4.18
0.23,-0.10,1.03,-4.85,3.83,-1.21
0.24,-0.11,1.01,-5.51,2.64,0.43
0.27,-0.11,1.02,-6.08,1.21,-0.05
0.30,-0.11,1.01,-7.30,0.05,-0.46
0.32,-0.12,1.02,-6.89,1.73,-1.60
0.30,-0.12,1.03,-6.32,2.50,-1.88
0.29,-0.11,1.02,-5.98,3.60,-1.69
0.29,-0.10,1.04,-5.02,3.10,-1.15
0.29,-0.09,1.03,-5.21,1.91,-0.34
0.30,-0.09,1.00,-6.55,2.99,-0.38
0.28,-0.08,1.01,-7.31,3.28,0.55
0.28,-0.08,1.03,-8.00,4.75,1.11
0.27,-0.08,1.05,-7.59,5.19,1.53
0.29,-0.08,1.07,-6.93,1.56,-0.27
0.30,-0.08,1.05,-6.35,-1.45,-2.85
0.33,-0.05,1.05,-4.61,-6.23,-5.19
0.36,-0.03,1.03,-5.08,-7.85,-7.76
0.38,-0.01,1.01,-6.34,-4.90,-9.71
0.40,0.02,1.00,-9.31,0.05,-10.56
0.40,0.03,0.99,-13.16,8.53,-10.12
0.38,0.03,1.03,-16.79,19.42,-9.91
0.35,0.03,1.09,-18.24,27.30,-9.76
0.29,0.03,1.16,-18.72,28.75,-11.21
0.24,0.05,1.21,-18.00,25.37,-12.64
0.25,0.05,1.21,-14.72,18.41,-12.49
0.25,0.08,1.23,-12.40,14.31,-13.85
0.29,0.08,1.23,-10.29,9.15,-14.76
0.33,0.06,1.21,-7.62,8.67,-16.69
0.30,0.09,1.19,-6.69,10.17,-17.83
0.26,0.10,1.17,-6.70,10.52,-16.55
0.23,0.10,1.18,-7.50,5.62,-12.82
0.22,0.08,1.17,-5.31,-0.23,-9.22
0.25,0.07,1.17,-2.55,-8.20,-8.85
0.32,0.04,1.17,0.20,-20.27,-10.79
0.36,0.04,1.14,4.72,-27.11,-12.02
0.39,0.06,1.07,7.59,-24.90,-9.47
0.43,0.07,0.99,5.51,-16.60,-6.23
0.52,0.05,0.98,0.53,2.06,-9.79
0.47,0.03,1.01,-2.06,21.48,-13.37
0.39,-0.01,1.09,-4.21,37.39,-15.63
0.31,-0.03,1.21,1.27,44.27,-15.45
0.26,-0.01,1.25,9.47,41.48,-19.01
0.21,0.04,1.23,13.19,23.88,-20.84
0.17,0.07,1.14,13.05,5.48,-18.05
0.18,0.08,1.08,9.95,-4.34,-13.98
0.18,0.09,1.04,4.82,-7.76,-10.66
0.24,0.04,1.02,-0.61,-5.05,-13.69
0.23,0.04,1.05,-2.90,0.92,-20.27
0.19,0.03,1.05,-2.61,3.77,-23.77
0.20,0.02,1.10,-2.00,2.41,-27.31
0.20,0.05,1.09,2.18,-0.08,-29.27
