0.19,-0.13,1.01,-3.53,1.15,-1.83
0.19,-0.11,1.00,-5.40,1.71,-0.70
0.18,-0.12,1.01,-7.19,2.24,0.61
0.20,-0.13,1.03,-8.37,1.37,2.58
0.20,-0.16,1.07,-7.74,-0.64,3.83
0.20,-0.18,1.08,-5.05,-2.11,3.79
0.21,-0.19,1.09,-1.33,-4.00,4.17
0.23,-0.17,1.07,2.61,-4.87,3.71
0.24,-0.16,1.04,4.95,-4.61,3.53
0.24,-0.14,1.01,5.25,-2.35,2.53
0.23,-0.11,0.97,3.50,-1.39,2.32
0.23,-0.11,0.98,0.35,0.35,2.43
0.23,-0.13,1.00,-2.15,1.08,2.27
0.22,-0.15,1.02,-3.19,0.75,1.11
0.22,-0.16,1.04,-2.79,0.18,0.76
0.22,-0.16,1.04,-2.27,0.21,0.41
0.22,-0.16,1.04,-1.28,0.46,-0.18
0.23,-0.16,1.04,-0.37,1.83,-0.93
0.21,-0.15,1.03,-0.18,3.33,-1.54
0.20,-0.14,1.01,-0.95,3.50,-1.11
0.19,-0.14,1.01,-2.92,4.09,-0.82
0.19,-0.14,1.01,-5.07,2.69,-1.18
0.18,-0.14,1.04,-5.89,1.40,-0.60
0.21,-0.14,1.04,-3.51,2.79,0.47
0.22,-0.14,1.02,-4.23,5.31,0.49
0.22,-0.15,1.03,-5.56,5.76,0.17
0.22,-0.16,1.05,-6.11,6.58,0.52
0.20,-0.17,1.04,-6.56,6.47,0.95
0.20,-0.18,1.04,-7.02,7.16,0.60
0.17,-0.18,1.05,-6.75,4.49,0.79
0.17,-0.19,1.05,-5.33,1.80,2.02
0.16,-0.18,1.05,-3.62,1.60,3.02
0.17,-0.17,1.02,-2.99,0.53,3.77
0.19,-0.16,1.01,-3.53,0.85,3.45
0.20,-0.15,1.00,-4.52,1.83,3.37
0.21,-0.14,0.98,-6.44,3.98,2.70
0.21,-0.14,0.98,-8.15,4.98,2.43
0.21,-0.15,1.00,-9.36,5.53,2.27
0.19,-0.16,1.02,-10.02,5.15,2.63
0.19,-0.17,1.03,-9.80,4.63,3.25
0.18,-0.17,1.04,-9.07,4.69,3.71
0.18,-0.17,1.05,-7.97,4.17,3.31
0.17,-0.16,1.05,-6.73,2.38,3.63
0.18,-0.15,1.04,-5.79,1.91,3.86
0.18,-0.14,1.03,-5.36,2.00,4.46
0.19,-0.13,1.02,-6.00,1.69,4.55
0.21,-0.13,1.04,-6.15,1.95,4.69
0.22,-0.14,1.03,-6.15,2.46,4.90
0.21,-0.14,1.03,-5.53,4.27,4.92
0.20,-0.14,1.05,-5.25,3.54,4.75
0.19,-0.14,1.06,-4.11,2.46,3.83
0.20,-0.14,1.08,-2.12,-0.64,3.15
0.20,-0.14,1.06,-0.21,-2.84,1.98
0.21,-0.13,1.05,1.15,-5.73,1.39
0.22,-0.11,1.03,2.17,-6.34,0.63
0.25,-0.09,1.01,1.73,-4.99,0.02
0.27,-0.08,1.00,0.89,-1.16,-1.02
0.27,-0.07,1.02,0.50,1.63,-2.52
0.25,-0.06,1.02,0.60,3.44,-4.09
0.24,-0.08,1.06,1.69,0.92,-6.09
0.23,-0.06,1.07,3.07,-4.75,-8.35
0.23,-0.05,1.07,5.92,-12.64,-10.11
0.24,-0.02,1.09,6.40,-20.72,-12.56
0.26,0.02,1.07,7.04,-24.05,-14.02
0.28,0.07,1.07,6.41,-24.15,-14.92
0.27,0.10,1.07,4.08,-23.21,-15.48
0.29,0.11,1.09,1.80,-19.19,-14.82
0.30,0.10,1.13,0.87,-11.53,-17.02
0.28,0.08,1.17,2.12,-5.16,-21.16
0.25,0.09,1.19,6.78,-1.56,-25.69
0.23,0.11,1.19,11.33,-1.57,-30.02
0.25,0.16,1.18,14.00,-4.24,-33.91
0.27,0.18,1.14,15.13,-6.60,-37.57
0.30,0.20,1.13,13.44,-9.18,-40.66
0.35,0.22,1.11,11.13,-6.84,-43.30
0.36,0.22,1.13,7.44,-0.53,-46.00
0.31,0.21,1.15,4.67,8.87,-46.29
0.28,0.18,1.19,3.11,16.46,-44.84
0.26,0.17,1.25,4.98,16.03,-45.51
0.27,0.19,1.24,6.76,9.47,-47.13
0.29,0.23,1.18,5.01,3.60,-51.25
0.32,0.26,1.12,-0.17,-0.37,-52.63
0.35,0.28,1.04,-8.12,3.65,-52.26
0.38,0.26,1.03,-16.02,14.38,-54.79
0.33,0.20,1.10,-21.77,23.25,-57.86
0.26,0.16,1.13,-22.89,30.53,-57.44
0.20,0.16,1.15,-21.07,38.46,-54.41
0.13,0.21,1.17,-21.02,41.71,-47.50
0.16,0.19,1.16,-24.41,35.85,-40.84
0.27,0.13,1.15,-25.36,34.37,-46.08
0.24,0.07,1.22,-25.76,18.00,-45.95
0.33,-0.05,1.27,-20.73,8.06,-49.54
0.27,-0.10,1.37,-10.05,4.23,-46.99
0.23,-0.13,1.34,2.92,5.92,-41.44
0.17,-0.09,1.29,14.18,11.02,-36.55
0.12,-0.02,1.24,22.15,16.75,-32.15
0.08,0.04,1.19,26.32,22.43,-31.44
0.02,0.12,1.12,26.92,23.57,-29.16
-0.03,0.20,0.99,21.34,19.47,-24.92
-0.04,0.22,0.90,11.68,13.68,-20.34
-0.05,0.16,0.89,1.53,5.77,-21.97
-0.14,0.08,0.97,-3.98,-7.97,-21.37
-0.20,-0.01,1.04,-5.05,-24.78,-19.15
-0.12,-0.15,1.09,-0.44,-42.08,-22.85
-0.14,-0.20,1.18,11.74,-60.63,-35.98
-0.19,-0.16,1.19,24.99,-87.51,-32.52
-0.08,-0.07,1.03,31.57,-97.66,-21.51
0.07,0.05,0.84,30.93,-81.83,-11.51
0.13,0.16,0.66,25.04,-57.80,1.62
0.21,0.21,0.50,11.22,-27.37,16.50
0.26,0.14,0.51,-5.07,3.86,21.65
0.22,-0.05,0.74,-15.48,15.18,10.89
0.04,-0.14,0.95,-17.37,-0.38,9.73
0.02,-0.22,1.03,-13.51,-22.40,17.56
0.05,-0.22,1.02,-13.91,-42.98,26.82
0.12,-0.20,1.01,-16.23,-58.78,40.09
0.23,-0.19,0.95,-21.82,-64.84,53.13
0.32,-0.17,0.91,-26.12,-59.65,63.95
0.43,-0.22,0.87,-25.37,-46.43,70.72
0.57,-0.24,0.92,-21.92,-26.43,63.22
0.57,-0.21,0.90,-15.25,-6.37,58.34
0.56,-0.19,0.83,-13.80,16.63,52.31
0.49,-0.18,0.82,-18.64,32.35,47.05
0.47,-0.26,0.90,-25.95,38.63,35.01
0.32,-0.30,1.07,-29.02,27.88,24.55
-0.16,-0.23,1.04,-24.08,-26.38,28.34
0.09,-0.26,1.12,-27.83,-23.45,23.11
0.24,-0.30,1.22,-15.24,-26.69,30.40
0.31,-0.14,1.07,-8.93,-10.87,18.32
0.23,-0.00,0.92,-8.24,-7.65,22.06
0.35,-0.01,0.81,-15.25,7.25,31.13
0.30,-0.01,0.74,-29.86,32.12,34.56
0.26,-0.08,0.69,-49.13,45.05,37.63
0.19,-0.25,0.79,-63.95,52.20,35.54
0.12,-0.40,0.99,-65.28,39.24,35.42
0.10,-0.45,1.15,-56.89,19.98,39.79
0.18,-0.47,1.20,-42.89,7.39,39.71
0.24,-0.42,1.16,-29.48,-0.87,39.15
0.27,-0.41,1.05,-24.23,-2.15,40.18
0.31,-0.38,0.97,-26.60,2.49,40.18
0.34,-0.43,0.93,-30.96,8.89,36.78
0.37,-0.48,0.93,-35.45,16.20,28.11
0.23,-0.44,0.98,-34.21,9.51,22.38
0.19,-0.43,0.96,-29.65,-6.92,23.94
