0.33,-0.18,1.01,20.23,-1.89,-7.65
0.32,-0.17,1.01,19.86,1.62,-6.14
0.32,-0.16,0.98,17.63,4.87,-5.40
0.32,-0.15,0.97,12.43,5.25,-4.93
0.34,-0.16,0.96,6.72,4.44,-6.11
0.31,-0.17,0.98,2.17,0.58,-7.42
0.30,-0.19,1.01,0.27,-3.08,-7.15
0.30,-0.19,1.01,0.18,-4.03,-5.62
0.30,-0.18,1.01,-0.14,-3.79,-3.22
0.31,-0.19,1.01,-1.33,-3.89,-1.40
0.30,-0.20,1.00,-2.21,-3.53,-0.63
0.30,-0.21,1.01,-2.49,-2.98,0.08
0.31,-0.22,1.01,-2.76,-1.83,-0.69
0.32,-0.24,1.02,-2.00,-1.37,-2.03
0.32,-0.24,1.02,-0.46,-1.53,-3.39
0.30,-0.23,1.00,0.64,-1.13,-3.25
0.30,-0.22,1.00,0.38,-1.56,-2.38
0.30,-0.21,1.00,-1.08,-2.31,-1.92
0.32,-0.22,0.99,-1.68,-1.65,-2.75
0.33,-0.23,1.01,-1.08,-2.20,-3.48
0.31,-0.23,1.01,-0.09,-2.09,-4.21
0.30,-0.21,0.99,-0.26,-2.11,-3.95
0.29,-0.20,0.98,-2.02,-2.47,-3.19
0.28,-0.20,0.98,-3.74,-3.31,-2.66
0.28,-0.22,1.00,-5.18,-4.03,-1.77
0.28,-0.21,0.99,-5.44,-3.28,-1.34
0.28,-0.21,1.01,-6.18,-2.38,-0.20
0.27,-0.21,1.02,-6.34,-2.76,1.28
0.28,-0.22,1.03,-5.39,-3.25,2.02
0.30,-0.23,1.05,-3.88,-3.27,1.16
0.31,-0.22,1.04,-1.50,-4.85,-0.27
0.31,-0.23,1.05,0.92,-6.26,-1.59
0.31,-0.21,1.03,3.24,-6.27,-1.92
0.32,-0.18,0.98,2.79,-4.61,-0.64
0.33,-0.17,0.98,1.33,-2.98,0.44
0.33,-0.18,0.98,-0.40,-3.22,0.67
0.34,-0.18,1.00,-2.15,-2.34,-0.35
0.34,-0.19,1.00,-3.44,-2.35,-1.59
0.34,-0.20,1.01,-3.51,-1.77,-2.72
0.33,-0.19,1.04,-2.21,-2.00,-3.02
0.33,-0.20,1.05,-0.11,-2.24,-2.87
0.33,-0.19,1.05,2.66,-2.38,-2.81
0.34,-0.17,1.02,3.74,-2.26,-2.67
0.36,-0.16,1.02,4.15,-1.91,-3.92
0.36,-0.15,1.02,2.92,-2.93,-4.67
0.36,-0.15,1.03,1.82,-3.86,-5.69
0.36,-0.16,1.05,2.15,-4.35,-6.50
0.37,-0.16,1.07,4.09,-4.64,-8.18
0.40,-0.15,1.08,6.99,-4.61,-10.15
0.40,-0.12,1.06,10.52,-3.04,-13.19
0.40,-0.06,1.03,12.15,-0.21,-15.97
0.42,-0.01,1.00,11.39,-0.09,-16.67
0.44,0.04,0.97,7.73,2.12,-17.45
0.46,0.04,0.99,0.93,2.87,-19.62
0.48,0.00,1.03,-5.08,5.82,-24.75
0.45,-0.03,1.11,-6.79,8.37,-29.21
0.42,-0.06,1.15,-6.14,10.95,-32.03
0.38,-0.09,1.19,-2.03,14.05,-32.40
0.35,-0.09,1.17,1.97,15.33,-31.54
0.34,-0.08,1.20,8.21,20.03,-32.84
0.34,-0.03,1.17,14.00,22.17,-33.36
0.32,0.01,1.15,15.01,20.73,-34.52
0.31,0.04,1.11,10.58,18.49,-36.72
0.28,0.05,1.11,13.31,13.53,-36.03
0.26,0.05,1.10,13.19,8.81,-32.12
0.26,0.02,1.08,10.90,7.62,-28.02
0.26,0.00,1.09,9.44,9.02,-24.47
0.31,-0.03,1.06,9.18,9.22,-23.07
0.39,-0.07,1.05,10.14,10.38,-26.41
