0.26,-0.08,1.00,-6.49,-4.64,3.04
0.27,-0.10,0.99,-7.59,-5.27,3.18
0.30,-0.11,1.01,-8.00,-6.15,2.40
0.31,-0.12,1.02,-7.04,-5.94,1.33
0.29,-0.13,1.03,-5.62,-4.47,1.39
0.30,-0.13,1.03,-4.41,-1.62,1.47
0.28,-0.13,1.04,-3.39,-0.53,0.85
0.27,-0.13,1.04,-2.47,-0.96,0.82
0.26,-0.11,1.04,-2.50,-1.37,1.44
0.26,-0.10,1.04,-2.72,-2.26,3.01
0.28,-0.11,1.04,-3.56,-3.53,3.19
0.28,-0.10,1.04,-3.89,-4.38,3.34
0.29,-0.13,1.05,-3.22,-4.70,3.47
0.30,-0.14,1.07,-2.18,-2.49,2.95
0.30,-0.13,1.05,-1.05,-1.89,2.32
0.30,-0.13,1.06,0.87,-1.08,1.66
0.29,-0.13,1.05,2.27,-0.17,1.60
0.28,-0.11,1.03,2.40,0.53,1.79
0.27,-0.09,1.01,1.82,2.67,2.17
0.26,-0.08,1.01,0.32,2.79,3.10
0.25,-0.08,1.00,-1.48,2.00,4.17
0.26,-0.10,1.01,-2.08,1.85,5.02
0.29,-0.11,1.04,-1.82,0.69,4.76
0.29,-0.10,1.05,0.43,2.84,2.75
0.28,-0.09,1.04,1.19,2.02,3.04
0.27,-0.09,1.02,1.62,2.20,4.17
0.28,-0.08,1.01,1.40,2.81,4.31
0.26,-0.07,1.02,0.99,1.82,5.13
0.27,-0.08,1.01,0.43,1.79,5.59
0.28,-0.08,1.02,-0.72,2.21,5.36
0.28,-0.09,1.02,0.37,2.93,5.22
0.27,-0.10,1.06,1.47,1.54,4.37
0.28,-0.09,1.04,2.06,1.15,4.70
0.29,-0.07,1.03,0.24,2.29,3.89
0.28,-0.07,1.03,1.56,0.76,3.89
0.27,-0.06,1.01,0.38,-0.58,4.46
0.27,-0.07,1.01,-1.22,-3.16,6.03
0.26,-0.07,1.01,-3.31,-4.85,7.51
0.28,-0.10,1.00,-3.51,-2.56,7.80
0.29,-0.10,1.03,-2.44,-1.33,7.85
0.29,-0.11,1.03,-1.42,-0.26,6.55
0.30,-0.11,1.04,-0.63,0.06,4.92
0.29,-0.11,1.04,-0.05,1.33,2.56
0.28,-0.10,1.05,0.55,1.77,1.08
0.29,-0.08,1.03,1.18,2.49,0.34
0.29,-0.07,1.01,0.52,3.18,-0.31
0.29,-0.06,1.02,-0.87,3.18,-0.40
0.30,-0.06,1.01,-2.64,3.68,-1.18
0.30,-0.06,1.03,-3.69,4.08,-1.31
0.28,-0.08,1.06,-4.32,4.37,-1.63
0.28,-0.07,1.05,-3.33,5.44,-1.97
0.28,-0.08,1.06,-2.26,7.16,-2.64
0.26,-0.07,1.07,-0.58,6.90,-2.78
0.25,-0.05,1.08,0.12,3.04,-2.08
0.26,-0.03,1.07,1.36,0.37,-1.79
0.27,-0.01,1.06,1.15,-4.29,-1.82
0.30,-0.01,1.03,1.31,-7.31,-2.49
0.34,0.00,1.01,-0.40,-8.95,-4.11
0.37,0.00,1.02,-1.10,-6.27,-6.66
0.36,0.00,1.03,-1.39,-1.37,-9.18
0.34,0.01,1.04,-0.34,4.40,-11.13
0.30,0.05,1.06,0.78,8.70,-12.26
0.26,0.07,1.09,0.46,9.39,-13.04
0.23,0.10,1.11,0.27,7.10,-13.01
