.28,-0.34,0.97,0.03,0.29,0.58
0.27,-0.33,0.96,-0.44,-0.08,1.21
0.27,-0.33,0.96,-1.54,-0.87,1.63
0.29,-0.33,0.97,-2.44,-2.18,1.51
0.30,-0.35,0.97,-2.84,-2.46,1.36
0.31,-0.35,0.97,-2.52,-2.46,1.13
0.32,-0.35,0.97,-1.85,-2.12,0.67
0.31,-0.35,0.96,-1.85,-0.61,0.02
0.30,-0.34,0.96,-1.66,-0.14,-0.21
0.29,-0.35,0.97,-1.59,0.56,-0.09
0.29,-0.34,0.96,-1.68,1.25,-0.12
0.28,-0.34,0.97,-1.79,0.61,0.26
0.29,-0.34,0.96,-1.88,-0.08,0.87
0.29,-0.35,0.97,-1.82,-0.09,0.89
0.30,-0.34,0.95,-1.86,0.37,0.37
0.29,-0.34,0.97,-1.69,0.44,-0.32
0.28,-0.34,0.96,-2.00,-0.49,0.06
0.27,-0.34,0.95,-2.37,-0.61,0.27
0.28,-0.34,0.96,-2.90,-1.18,0.26
0.28,-0.35,0.98,-2.44,-2.29,-0.09
0.29,-0.35,0.96,-1.79,-2.24,-0.31
0.29,-0.34,0.96,-1.51,-1.15,0.09
0.28,-0.34,0.95,-1.57,-0.76,0.99
0.28,-0.33,0.95,-2.43,-1.02,1.10
0.29,-0.35,0.96,-2.79,-4.12,1.15
0.30,-0.35,0.94,-2.73,-3.21,0.92
0.30,-0.34,0.94,-2.84,-2.14,0.81
0.30,-0.34,0.95,-3.16,-1.01,0.93
0.29,-0.33,0.94,-3.79,-0.72,1.25
0.29,-0.34,0.95,-4.75,-1.44,1.65
0.29,-0.34,0.96,-5.10,-0.95,1.39
0.29,-0.34,0.97,-5.34,-1.60,1.22
0.30,-0.36,0.98,-4.81,-2.15,0.92
0.31,-0.36,0.99,-3.92,-2.38,0.53
0.31,-0.36,0.98,-2.75,-1.13,-0.41
0.32,-0.35,0.98,-2.24,0.17,-1.65
0.31,-0.34,0.97,-2.61,1.74,-2.52
0.29,-0.34,0.97,-2.79,1.44,-2.15
0.29,-0.34,0.99,-2.55,1.31,-2.50
0.27,-0.33,1.00,-2.20,-0.09,-2.17
0.28,-0.32,0.98,-1.73,-0.38,-1.89
0.28,-0.31,0.99,-1.36,0.70,-1.53
0.28,-0.31,0.98,-1.13,1.34,-1.47
0.30,-0.31,0.99,-1.25,1.85,-2.06
0.30,-0.32,1.00,-0.96,-0.24,-2.49
0.30,-0.33,1.01,0.12,-1.98,-2.43
0.29,-0.31,1.00,1.62,-3.30,-1.77
0.31,-0.30,0.98,2.15,-4.03,-1.10
0.32,-0.28,0.96,0.76,-2.31,-2.31
0.30,-0.27,0.95,-1.18,-4.78,-3.15
0.35,-0.25,0.95,-3.28,-5.11,-4.09
0.35,-0.26,0.96,-5.22,-4.32,-6.52
0.36,-0.27,0.99,-6.02,-4.20,-8.09
0.34,-0.26,1.00,-5.97,-2.32,-9.71
0.34,-0.25,1.03,-5.65,2.06,-11.07
0.31,-0.23,1.07,-4.70,5.82,-11.85
