0.36,-0.15,1.01,-2.64,-4.29,3.88
0.37,-0.16,1.01,-2.12,-4.98,3.22
0.38,-0.16,1.00,-1.59,-4.44,2.73
0.37,-0.15,0.99,-1.66,-2.89,2.67
0.38,-0.15,0.98,-2.29,-1.62,2.47
0.37,-0.15,0.98,-2.90,0.47,1.59
0.37,-0.15,0.98,-3.45,0.43,2.02
0.35,-0.15,1.00,-3.22,0.78,2.58
0.34,-0.15,1.00,-3.05,-1.33,3.69
0.34,-0.16,1.01,-2.24,-2.43,3.82
0.36,-0.16,0.99,-1.34,-4.00,3.56
0.38,-0.16,0.99,-0.85,-3.51,2.49
0.38,-0.17,0.99,-0.37,-2.56,1.86
0.40,-0.17,0.99,0.26,-1.15,1.01
0.38,-0.15,1.00,0.69,0.03,0.78
0.38,-0.16,1.00,1.47,0.31,0.58
0.36,-0.15,1.01,1.80,0.41,0.46
0.35,-0.13,0.99,1.39,-0.99,1.30
0.35,-0.12,0.97,0.76,-1.63,2.37
0.35,-0.11,0.97,-0.24,-2.81,3.60
0.38,-0.12,0.94,-1.56,-0.98,3.71
0.38,-0.13,0.96,-3.13,0.49,2.93
0.38,-0.14,0.98,-3.86,1.42,2.58
0.38,-0.17,1.00,0.53,-3.88,1.59
0.38,-0.15,0.99,1.59,-2.67,1.63
0.39,-0.14,0.98,1.74,0.31,1.33
0.36,-0.13,0.97,0.60,3.18,0.50
0.35,-0.11,0.98,-1.30,3.02,1.27
0.34,-0.13,0.99,-2.40,2.63,2.37
0.34,-0.14,1.00,-3.19,0.29,3.48
0.34,-0.16,1.00,-2.99,-1.74,3.73
0.36,-0.17,1.00,-2.00,-2.41,3.33
0.37,-0.16,1.00,-0.78,-2.55,2.58
0.37,-0.16,1.00,0.23,-2.00,2.37
0.37,-0.15,0.99,0.56,-1.94,2.66
0.35,-0.14,0.98,-0.05,-2.60,3.07
0.36,-0.13,0.97,-0.93,-2.46,3.27
0.36,-0.11,0.96,-1.74,-1.88,3.48
0.35,-0.12,0.97,-2.34,-1.30,4.82
0.36,-0.12,0.98,-3.05,-1.57,6.35
0.38,-0.13,0.98,-3.74,-0.34,5.56
0.38,-0.15,0.98,-3.98,-0.35,4.09
0.39,-0.17,0.99,-3.56,-0.56,2.23
0.38,-0.17,1.00,-2.79,-0.06,0.46
0.38,-0.16,1.01,-2.58,-0.26,-0.02
0.37,-0.16,1.01,-1.57,-0.38,-0.56
0.37,-0.16,1.01,-1.18,-0.18,-0.35
0.36,-0.16,0.99,-0.84,0.56,0.43
0.38,-0.16,1.00,-0.21,1.74,1.28
0.36,-0.16,1.00,0.85,1.59,1.39
0.36,-0.15,0.98,1.13,1.77,1.48
0.35,-0.14,0.97,0.23,1.48,1.62
0.35,-0.15,0.97,-0.53,0.78,1.28
0.35,-0.15,0.98,-0.52,-0.23,1.30
0.34,-0.16,1.00,0.40,-0.63,2.21
0.34,-0.15,1.01,1.44,0.46,2.92
0.32,-0.15,1.02,2.17,-1.19,3.92
0.32,-0.16,1.02,3.56,-3.21,4.34
0.32,-0.15,1.03,4.96,-5.30,4.93
0.33,-0.14,1.03,6.05,-6.90,5.92
0.34,-0.14,1.05,8.50,-7.16,7.27
0.39,-0.13,1.07,11.27,-6.43,7.40
0.40,-0.12,1.04,13.22,-4.46,6.11
0.41,-0.08,1.03,12.95,-4.70,4.72
