0.20,-0.28,0.97,-10.84,1.39,3.74
0.20,-0.31,0.99,-12.09,0.18,5.57
0.22,-0.34,1.01,-11.51,-2.26,6.56
0.23,-0.35,1.03,-9.11,-4.05,6.81
0.25,-0.35,1.04,-5.77,-5.66,5.92
0.25,-0.33,1.05,-1.27,-6.73,5.15
0.28,-0.31,1.01,1.18,-5.45,5.05
0.27,-0.28,0.98,1.01,-1.25,3.36
0.23,-0.26,0.95,-1.95,0.64,3.91
0.22,-0.26,0.94,-5.42,1.92,4.76
0.21,-0.28,0.95,-8.27,1.89,6.60
0.21,-0.31,0.98,-9.59,0.12,6.63
0.20,-0.33,1.02,-7.92,-4.58,4.90
0.21,-0.34,1.05,-4.26,-10.90,4.58
0.26,-0.34,1.05,0.03,-11.91,4.84
0.27,-0.31,1.02,3.40,-10.40,4.64
0.28,-0.29,0.99,4.34,-7.44,3.22
0.25,-0.28,0.98,2.82,-5.22,2.37
0.25,-0.27,0.96,0.32,-5.65,3.30
0.26,-0.29,0.97,-1.51,-5.88,3.57
0.25,-0.29,0.96,-2.66,-6.11,4.05
0.26,-0.30,0.97,-2.20,-5.51,4.41
0.25,-0.29,0.98,-1.11,-5.36,4.73
0.26,-0.25,0.94,-2.56,-2.67,4.12
0.29,-0.26,0.93,-5.76,-1.85,4.05
0.29,-0.28,0.95,-8.46,-1.30,2.52
0.28,-0.31,1.00,-9.13,-2.47,0.98
0.26,-0.33,1.02,-7.53,-3.95,0.46
0.24,-0.32,1.04,-4.15,-6.02,2.61
0.25,-0.32,1.03,-0.79,-7.24,2.00
0.25,-0.30,1.01,1.37,-6.84,1.34
0.25,-0.28,0.97,1.07,-6.34,3.56
0.26,-0.28,0.94,-1.22,-4.41,5.05
0.26,-0.30,0.96,-2.96,-6.02,4.49
0.28,-0.33,0.98,-3.37,-6.98,2.67
0.26,-0.33,1.01,-1.56,-9.10,3.15
0.27,-0.33,1.00,0.55,-9.28,3.30
0.28,-0.31,0.99,1.86,-8.53,2.67
0.27,-0.28,0.94,0.31,-7.66,2.31
0.27,-0.27,0.92,-3.13,-4.43,3.18
0.27,-0.28,0.91,-7.37,-2.44,2.93
0.26,-0.30,0.95,-9.50,-4.89,3.22
0.27,-0.32,0.97,-10.79,-6.00,2.89
0.25,-0.33,1.00,-10.35,-6.53,3.92
0.25,-0.33,1.01,-9.02,-4.56,5.39
0.28,-0.34,1.01,-7.22,0.40,5.37
0.30,-0.33,1.00,-6.18,6.05,3.63
0.27,-0.32,1.01,-5.91,8.41,0.73
0.23,-0.32,1.00,-5.15,5.11,-0.14
0.21,-0.36,1.03,-3.68,-2.09,-1.11
0.21,-0.36,1.05,-0.03,-11.59,-2.18
0.20,-0.36,1.05,5.25,-17.18,-2.81
0.21,-0.32,1.00,8.41,-18.27,-2.09
0.21,-0.28,0.94,8.14,-17.56,0.55
0.23,-0.25,0.92,4.95,-14.78,2.76
0.25,-0.25,0.91,0.64,-15.01,5.56
0.28,-0.27,0.91,-2.82,-12.85,8.34
0.31,-0.29,0.91,-5.08,-9.11,9.95
0.30,-0.29,0.93,-6.03,-6.78,10.58
0.32,-0.29,0.92,-6.79,-6.26,11.19
