0.25,-0.34,0.97,0.81,5.40,-1.16
0.25,-0.32,0.95,-0.90,6.09,0.05
0.26,-0.32,0.93,-4.21,7.13,1.28
0.26,-0.33,0.95,-7.19,6.55,1.08
0.25,-0.35,0.96,-8.47,4.34,0.20
0.25,-0.37,1.00,-6.99,0.64,-0.79
0.24,-0.38,1.02,-3.40,-3.73,-0.87
0.25,-0.36,1.02,0.79,-6.21,-0.06
0.27,-0.34,0.98,3.08,-7.31,0.84
0.27,-0.32,0.94,2.41,-5.79,1.50
0.28,-0.30,0.92,-0.82,-2.38,2.24
0.29,-0.30,0.91,-4.26,3.34,2.50
0.26,-0.33,0.94,-7.04,4.46,2.27
0.26,-0.36,1.00,-6.87,2.52,1.48
0.25,-0.38,1.02,-4.27,-1.57,0.93
0.26,-0.38,1.03,-0.50,-3.95,0.99
0.28,-0.36,1.01,3.02,-2.72,0.92
0.29,-0.33,0.98,4.58,0.44,1.31
0.29,-0.31,0.94,3.73,4.02,1.27
0.28,-0.30,0.90,0.44,4.89,2.56
0.29,-0.31,0.91,-3.10,5.30,2.18
0.27,-0.33,0.92,-5.71,2.64,0.96
0.27,-0.34,0.95,-6.93,-1.53,-0.90
0.28,-0.33,0.96,-2.82,-0.03,-1.04
0.27,-0.32,0.94,-3.65,4.11,1.31
0.28,-0.32,0.92,-5.37,6.81,2.41
0.26,-0.31,0.92,-7.34,8.44,3.36
0.27,-0.34,0.94,-9.02,5.66,2.75
0.29,-0.36,0.96,-10.18,0.27,-0.58
0.30,-0.39,0.99,-9.10,-5.83,-4.09
0.30,-0.39,1.00,-6.20,-10.21,-6.47
0.28,-0.36,1.01,-3.15,-12.55,-6.55
0.27,-0.33,0.97,-2.14,-12.76,-5.62
0.29,-0.32,0.94,-2.17,-10.27,-5.02
0.31,-0.32,0.93,-2.99,-7.79,-4.18
0.31,-0.32,0.93,-4.11,-6.17,-3.39
0.34,-0.34,0.92,-5.27,-5.40,-0.78
0.39,-0.34,0.91,-6.85,-4.21,-1.21
0.42,-0.32,0.91,-10.03,-4.58,-1.89
0.48,-0.31,0.94,-12.81,-6.20,-2.09
0.56,-0.30,0.96,-13.66,-11.04,-4.99
0.63,-0.31,0.95,-14.89,-16.32,-12.20
0.64,-0.31,0.92,-17.54,-18.26,-18.35
0.70,-0.30,0.92,-20.92,-15.50,-21.24
0.76,-0.32,0.90,-22.11,-11.82,-22.34
0.83,-0.34,0.88,-25.25,-3.98,-26.34
0.85,-0.36,0.93,-27.05,3.68,-30.49
0.84,-0.37,0.97,-25.22,8.52,-34.90
0.79,-0.38,0.96,-21.98,5.65,-35.79
0.70,-0.34,0.96,-19.47,4.72,-33.25
