0.20,-0.18,1.01,-7.24,1.47,4.44
0.20,-0.20,1.04,-6.37,-2.49,3.89
0.22,-0.21,1.04,-4.41,-6.18,2.82
0.22,-0.19,1.05,-2.24,-9.22,2.23
0.24,-0.16,1.02,-1.74,-10.18,2.75
0.25,-0.15,1.00,-2.63,-9.34,2.84
0.27,-0.14,0.99,-5.31,-5.86,2.55
0.26,-0.15,0.98,-8.73,-2.32,4.21
0.25,-0.16,1.00,-10.43,1.62,5.05
0.24,-0.19,1.03,-10.87,1.36,4.82
0.23,-0.22,1.07,-8.69,-1.39,3.76
0.23,-0.22,1.07,-5.11,-5.13,3.69
0.24,-0.20,1.06,-1.77,-6.41,4.08
0.25,-0.17,1.02,-0.43,-5.85,5.10
0.26,-0.16,0.99,-1.37,-3.21,6.17
0.27,-0.15,0.98,-3.74,0.72,6.00
0.28,-0.16,0.98,-6.18,1.60,4.79
0.27,-0.17,1.00,-7.40,1.16,3.71
0.25,-0.20,1.03,-7.21,-0.78,3.21
0.24,-0.22,1.04,-5.47,-5.10,3.31
0.25,-0.22,1.05,-2.92,-7.68,3.08
0.26,-0.20,1.06,0.72,-11.44,2.87
0.28,-0.18,1.03,3.13,-11.22,2.41
0.31,-0.14,0.95,-0.12,-5.77,2.53
0.33,-0.13,0.95,-3.89,-3.21,2.46
0.35,-0.16,0.93,-7.65,-0.53,2.17
0.36,-0.16,0.94,-11.02,1.40,1.95
0.37,-0.18,0.98,-14.15,3.97,2.29
0.41,-0.19,1.01,-15.19,7.18,3.60
0.44,-0.21,1.05,-13.56,11.39,4.38
0.44,-0.22,1.09,-10.08,13.37,3.97
0.43,-0.22,1.12,-4.78,8.63,3.22
0.43,-0.23,1.14,1.47,-0.63,4.37
0.41,-0.24,1.14,7.94,-7.91,7.65
0.48,-0.25,1.12,14.60,-8.38,8.05
0.51,-0.25,1.11,20.56,-13.76,4.73
0.55,-0.25,1.09,26.29,-18.09,-0.05
0.57,-0.20,1.04,29.68,-21.54,-2.95
0.58,-0.17,0.99,31.36,-25.51,-2.89
0.64,-0.18,0.95,32.34,-24.08,-1.42
0.67,-0.14,0.90,28.11,-24.05,-0.87
0.74,-0.17,0.84,25.07,-11.21,-6.63
0.70,-0.20,0.82,19.88,1.53,-10.56
0.62,-0.20,0.84,14.53,7.88,-14.08
0.52,-0.18,0.90,11.39,5.08,-14.35
0.45,-0.17,0.95,13.74,1.13,-13.34
0.39,-0.15,0.96,15.15,-0.89,-8.63
0.40,-0.13,0.91,12.69,-0.02,-2.43
0.39,-0.10,0.90,5.33,5.19,1.36
0.37,-0.13,0.91,-3.30,5.21,5.07
0.39,-0.18,0.94,-10.93,4.02,3.82
0.38,-0.24,1.00,-16.08,0.84,-0.18
0.34,-0.29,1.08,-17.60,-7.18,-4.05
0.31,-0.31,1.11,-14.32,-14.60,-5.27
0.32,-0.29,1.13,-7.68,-20.82,-7.74
0.35,-0.28,1.14,1.92,-25.15,-13.33
0.36,-0.21,1.02,4.18,-26.69,-16.44
0.34,-0.16,0.91,2.17,-18.95,-18.14
0.35,-0.10,0.84,-5.22,-7.01,-18.76
0.30,-0.11,0.82,-15.13,6.78,-19.97
0.21,-0.15,0.86,-25.39,15.98,-15.31
0.15,-0.17,0.90,-32.38,24.58,-7.50
0.08,-0.20,0.98,-36.53,24.96,-1.83
0.10,-0.19,1.03,-38.81,7.54,0.27
0.19,-0.19,1.08,-37.80,-8.31,-8.90
0.22,-0.20,1.10,-31.05,-28.18,-20.34
0.21,-0.21,1.09,-25.18,-41.01,-28.24
0.17,-0.14,1.01,-21.44,-43.31,-27.60
0.13,-0.09,0.95,-22.23,-36.64,-22.14
0.08,-0.09,0.92,-26.43,-26.20,-12.47
0.04,-0.11,0.92,-30.66,-11.68,-0.58
0.02,-0.12,0.98,-33.40,0.35,9.45
0.03,-0.14,1.00,-32.31,8.92,14.09
0.11,-0.15,1.01,-31.92,9.50,9.25
0.19,-0.17,0.99,-32.18,0.99,-5.31
0.18,-0.17,1.00,-32.40,-20.17,-17.76
