0.13,-0.26,0.95,-7.92,-3.47,1.05
0.13,-0.27,0.96,-12.06,-3.65,2.09
0.13,-0.31,0.99,-13.73,0.84,2.56
0.10,-0.33,1.04,-12.44,2.34,2.66
0.10,-0.33,1.06,-9.42,2.11,3.08
0.07,-0.31,1.04,-5.16,2.05,3.88
0.07,-0.29,1.02,-2.99,1.68,6.63
0.09,-0.28,0.99,-3.76,6.17,8.05
0.08,-0.27,0.97,-6.31,8.06,8.93
0.09,-0.29,0.97,-9.54,5.74,9.16
0.09,-0.31,1.00,-12.08,3.19,8.11
0.08,-0.33,1.02,-12.72,-0.99,8.06
0.07,-0.34,1.05,-10.35,-5.39,8.09
0.08,-0.33,1.08,-6.41,-8.41,7.88
0.11,-0.33,1.05,-2.32,-8.79,7.48
0.11,-0.32,1.01,-0.87,-5.07,6.38
0.10,-0.30,1.00,-1.31,-2.69,5.86
0.09,-0.30,0.99,-2.73,-0.93,5.51
0.07,-0.29,0.99,-4.52,-1.05,4.85
0.06,-0.31,1.00,-6.00,-5.02,5.40
0.07,-0.33,1.02,-5.95,-8.85,5.95
0.09,-0.32,1.02,-4.56,-10.08,5.85
0.11,-0.32,1.02,-2.60,-8.84,5.92
0.12,-0.30,1.02,-1.25,-6.67,5.37
0.12,-0.30,1.00,-9.39,1.10,4.85
0.09,-0.33,1.04,-8.95,-3.48,4.21
0.11,-0.35,1.05,-7.82,-7.44,3.71
0.11,-0.35,1.06,-4.96,-11.08,3.65
0.14,-0.34,1.06,-1.40,-11.69,3.69
0.15,-0.32,1.04,1.89,-8.12,3.08
0.14,-0.31,1.01,3.34,-4.47,3.25
0.14,-0.30,0.99,3.42,-0.58,2.87
0.11,-0.28,0.97,0.69,1.27,3.62
0.11,-0.29,0.97,-2.23,0.72,4.23
0.13,-0.31,0.96,-4.63,0.67,3.33
0.14,-0.32,0.98,-5.18,1.22,2.29
0.14,-0.32,1.00,-5.30,0.66,0.29
0.14,-0.30,1.01,-4.37,-1.65,-0.44
0.14,-0.30,1.01,-3.50,-2.21,-0.31
0.13,-0.27,0.98,-4.24,0.64,0.95
0.11,-0.25,0.96,-7.76,2.87,2.98
0.10,-0.28,0.96,-11.47,4.18,2.76
0.10,-0.31,1.02,-12.61,0.27,1.97
0.10,-0.34,1.03,-11.71,-4.73,1.74
0.11,-0.35,1.06,-9.25,-7.71,2.81
0.12,-0.36,1.08,-5.02,-9.10,4.92
0.14,-0.34,1.07,-0.81,-6.99,5.68
0.13,-0.31,1.03,1.36,-1.21,5.11
0.07,-0.31,1.01,1.79,1.11,9.11
0.05,-0.32,1.00,1.24,3.39,12.26
0.04,-0.32,1.00,1.19,-1.89,13.63
0.07,-0.33,1.01,0.87,-12.08,10.41
0.07,-0.32,0.98,-0.02,-23.51,7.42
0.11,-0.31,0.96,-3.95,-32.02,6.81
0.18,-0.32,1.00,-5.59,-34.66,8.27
0.28,-0.30,1.00,-7.08,-30.63,9.28
0.42,-0.29,0.99,-9.13,-19.57,8.70
0.49,-0.31,1.00,-9.10,-5.30,7.88
0.50,-0.33,1.00,-7.15,8.56,7.45
0.47,-0.32,1.01,-4.84,15.02,6.84
0.42,-0.32,1.04,-2.43,15.36,7.92
0.40,-0.30,1.08,1.08,9.11,7.57
0.41,-0.32,1.11,3.63,-7.51,5.30
0.47,-0.30,1.05,4.17,-28.50,1.51
0.57,-0.33,1.02,7.28,-40.29,-3.94
0.65,-0.29,0.94,7.94,-43.68,-6.75
0.69,-0.30,0.94,8.85,-41.31,-6.99
0.72,-0.32,0.91,10.18,-41.33,-1.47
0.76,-0.33,0.88,10.37,-32.98,6.70
0.77,-0.34,0.82,8.70,-16.31,16.53
0.76,-0.34,0.88,7.36,-3.71,18.50
