0.13,-0.24,1.02,-8.58,-1.68,3.91
0.14,-0.25,1.03,-8.72,-1.89,3.47
0.11,-0.23,1.04,-7.48,-4.12,4.18
0.12,-0.23,1.02,-7.16,-3.77,4.02
0.12,-0.22,1.03,-7.24,-2.63,3.92
0.13,-0.21,1.00,-8.60,-2.41,4.09
0.14,-0.21,1.00,-10.96,-1.08,2.87
0.12,-0.22,1.01,-12.60,0.50,3.05
0.12,-0.25,1.04,-13.13,0.47,2.73
0.12,-0.27,1.08,-12.40,-1.24,2.31
0.10,-0.29,1.09,-9.50,-3.80,2.11
0.09,-0.28,1.09,-5.88,-5.25,2.92
0.10,-0.26,1.08,-3.05,-7.05,3.80
0.11,-0.24,1.04,-1.53,-5.73,4.44
0.11,-0.23,1.02,-2.11,-4.03,4.55
0.12,-0.23,1.01,-4.34,-4.60,5.02
0.12,-0.24,1.02,-5.73,-3.73,5.63
0.12,-0.25,1.03,-5.57,-2.87,5.77
0.12,-0.27,1.05,-4.89,-4.60,6.78
0.13,-0.27,1.06,-2.52,-6.47,5.92
0.13,-0.26,1.08,1.19,-10.03,5.74
0.13,-0.24,1.07,3.50,-11.28,6.00
0.16,-0.22,1.00,3.48,-8.66,6.17
0.16,-0.25,1.02,-5.94,2.79,-0.02
0.15,-0.24,1.03,-5.08,2.67,0.05
0.14,-0.23,1.01,-4.84,2.43,0.50
0.14,-0.21,1.00,-6.75,4.20,-0.15
0.10,-0.22,1.02,-8.55,1.91,0.20
0.10,-0.24,1.04,-9.51,-2.81,1.63
0.12,-0.26,1.04,-8.66,-3.59,2.47
0.14,-0.29,1.06,-6.61,-4.66,3.02
0.15,-0.29,1.08,-3.94,-5.11,2.75
0.16,-0.28,1.10,0.34,-3.98,2.76
0.18,-0.25,1.07,3.94,-1.91,1.73
0.17,-0.22,1.02,4.23,-0.89,-0.27
0.18,-0.20,0.98,1.73,-3.02,-0.52
0.19,-0.20,0.97,-2.15,-3.68,-2.09
0.18,-0.22,0.99,-4.41,-4.70,-3.50
0.19,-0.24,1.01,-6.00,-4.66,-4.27
0.18,-0.26,1.01,-6.09,-2.49,-3.97
0.16,-0.25,1.03,-5.74,1.07,-3.22
0.16,-0.23,1.04,-4.90,2.29,-1.94
0.18,-0.22,1.02,-5.15,4.70,-1.57
0.18,-0.23,1.00,-7.36,5.83,-2.05
0.19,-0.23,1.02,-8.92,4.96,-1.82
0.20,-0.23,1.01,-10.53,3.85,-1.02
0.23,-0.23,1.01,-12.72,2.08,-0.20
0.27,-0.24,1.05,-11.98,0.27,0.37
0.33,-0.25,1.08,-7.68,-0.08,0.03
0.39,-0.22,1.04,-4.06,1.40,-1.77
0.46,-0.18,1.01,-3.47,2.14,-3.73
0.50,-0.15,0.96,-6.44,9.16,-7.89
0.48,-0.15,0.96,-11.69,10.27,-13.22
0.47,-0.15,0.98,-15.74,3.50,-16.85
0.48,-0.18,1.01,-16.08,-0.72,-20.32
0.50,-0.18,1.01,-14.49,-8.34,-20.93
0.57,-0.18,0.98,-14.47,-10.52,-19.31
0.65,-0.20,0.94,-15.57,1.66,-18.69
0.64,-0.21,0.93,-20.20,15.34,-18.70
0.66,-0.25,0.97,-22.29,24.82,-23.02
0.65,-0.26,1.01,-22.96,25.71,-27.92
0.62,-0.29,1.07,-19.02,17.22,-32.03
0.62,-0.34,1.10,-12.66,2.76,-36.09
0.65,-0.35,1.09,-4.67,-15.51,-37.98
0.70,-0.36,1.03,3.56,-21.88,-41.57
0.64,-0.34,0.95,4.92,-27.36,-43.31
0.60,-0.27,0.86,-1.10,-31.76,-39.16
0.58,-0.30,0.84,-8.60,-25.21,-31.34
0.62,-0.32,0.83,-17.36,-16.00,-29.33
0.62,-0.39,0.89,-22.08,-18.95,-32.43
0.67,-0.48,0.96,-22.90,-26.90,-43.91
0.63,-0.48,0.91,-23.30,-41.36,-53.40
0.61,-0.48,0.87,-23.65,-49.15,-57.76
0.60,-0.45,0.83,-27.50,-41.60,-60.47
0.57,-0.41,0.79,-34.32,-23.48,-64.75
0.52,-0.40,0.79,-42.08,-2.29,-68.90
0.39,-0.41,0.83,-47.33,17.69,-70.08
0.32,-0.44,0.85,-49.88,32.17,-69.63
0.19,-0.48,0.94,-49.66,39.69,-69.22
0.12,-0.50,1.00,-52.08,36.99,-65.68
0.13,-0.57,1.08,-48.99,33.73,-66.14
0.06,-0.59,1.11,-45.54,27.44,-65.74
0.02,-0.59,1.15,-39.44,20.58,-67.01
0.02,-0.58,1.15,-32.20,22.75,-71.74
-0.02,-0.50,1.09,-26.32,27.25,-76.02
-0.10,-0.44,1.00,-24.26,35.08,-76.87
-0.14,-0.41,0.91,-27.53,47.83,-74.87
-0.21,-0.41,0.89,-31.88,62.55,-69.07
-0.29,-0.41,0.96,-36.09,69.56,-58.66
-0.31,-0.45,1.05,-38.32,61.83,-51.11
-0.29,-0.48,1.14,-35.22,42.00,-50.15
-0.26,-0.53,1.22,-29.56,16.49,-55.51
-0.21,-0.51,1.24,-24.18,-16.81,-62.89
-0.13,-0.43,1.16,-18.08,-48.21,-68.72
0.02,-0.42,1.09,-15.83,-69.13,-74.08
0.09,-0.32,0.88,-22.76,-78.84,-72.46
0.19,-0.30,0.80,-31.07,-62.47,-68.53
0.17,-0.32,0.81,-37.73,-38.14,-63.94
0.12,-0.35,0.90,-41.73,-17.16,-58.43
0.09,-0.37,1.06,-40.58,-13.08,-52.89
0.19,-0.35,1.09,-43.13,-26.64,-50.09
0.32,-0.37,1.09,-41.98,-41.69,-55.66
0.46,-0.39,1.06,-42.12,-55.21,-64.49
0.59,-0.38,0.97,-41.16,-62.14,-74.34
0.66,-0.38,0.86,-41.27,-54.31,-80.43
0.68,-0.38,0.79,-42.17,-29.08,-80.52
0.60,-0.42,0.81,-41.97,-3.63,-79.22
0.52,-0.45,0.87,-41.45,15.77,-79.25
0.45,-0.42,0.94,-39.30,25.39,-80.79
0.44,-0.37,0.98,-39.82,24.44,-82.18
0.50,-0.39,0.99,-41.33,17.31,-85.69
0.55,-0.41,1.01,-44.56,10.60,-94.73
0.58,-0.47,1.06,-44.79,6.47,-103.92
0.54,-0.51,1.05,-45.80,4.73,-107.31
0.44,-0.54,1.15,-41.13,6.84,-108.93
