0.08,-0.26,1.02,0.55,-6.75,1.30
0.13,-0.25,0.99,-1.21,-6.92,2.32
0.15,-0.24,0.96,-4.21,-2.52,1.83
0.16,-0.25,0.95,-7.86,3.54,1.11
0.13,-0.27,0.99,-10.61,7.36,-0.03
0.10,-0.29,1.03,-11.53,6.84,-0.09
0.08,-0.32,1.06,-10.21,4.08,0.08
0.08,-0.33,1.09,-7.01,-0.02,-0.49
0.08,-0.31,1.09,-2.40,-3.25,-0.55
0.10,-0.29,1.07,0.93,-2.82,-0.32
0.12,-0.28,1.01,1.95,0.32,0.18
0.10,-0.26,0.99,0.56,3.59,0.67
0.09,-0.25,0.98,-1.82,5.42,2.38
0.07,-0.26,0.99,-4.37,5.66,3.13
0.07,-0.28,1.01,-5.39,2.56,3.45
0.08,-0.30,1.04,-4.78,-1.40,3.25
0.09,-0.29,1.03,-2.95,-5.85,3.56
0.11,-0.29,1.04,-1.30,-7.01,3.30
0.14,-0.27,1.02,-1.89,-5.54,4.00
0.13,-0.26,0.99,-3.24,-0.34,3.01
0.13,-0.25,0.98,-5.77,4.58,2.79
0.11,-0.26,1.00,-7.69,6.75,3.36
0.09,-0.28,1.02,-8.15,5.25,3.77
0.11,-0.29,1.05,-0.76,-7.65,2.26
0.13,-0.27,1.02,0.02,-9.16,2.98
0.15,-0.26,0.98,-1.37,-6.93,3.91
0.15,-0.24,0.95,-4.96,-2.49,5.44
0.16,-0.26,0.96,-7.15,3.02,4.38
0.15,-0.27,0.98,-9.44,4.38,3.56
0.15,-0.29,1.00,-10.75,3.05,3.57
0.16,-0.30,1.02,-10.75,-0.06,4.00
0.19,-0.31,1.07,-8.64,-2.21,3.86
0.20,-0.32,1.08,-6.20,-4.98,3.02
0.22,-0.30,1.08,-3.48,-11.21,2.02
0.27,-0.30,1.09,0.58,-14.69,1.07
0.31,-0.30,1.07,2.61,-16.73,0.27
0.32,-0.30,1.05,5.27,-16.49,0.73
0.37,-0.27,1.03,5.44,-12.27,-0.17
0.42,-0.26,1.02,5.56,-7.39,4.35
0.50,-0.23,1.01,3.59,1.42,8.99
0.59,-0.23,0.98,1.28,12.46,8.64
0.63,-0.24,1.01,-0.37,14.95,3.15
0.66,-0.28,1.03,-1.31,11.39,-5.82
0.62,-0.34,1.02,-0.78,8.98,-13.42
0.57,-0.40,1.02,2.93,8.12,-13.62
0.51,-0.43,1.00,8.12,14.21,-9.89
0.43,-0.44,1.05,14.89,19.79,-6.44
0.37,-0.42,1.09,20.95,18.05,-4.69
0.31,-0.38,1.12,27.60,9.63,-2.70
0.32,-0.37,1.08,33.80,-0.37,-2.66
0.32,-0.34,1.09,32.66,-8.99,-5.57
0.37,-0.37,1.02,31.89,-23.18,-7.86
0.40,-0.38,0.96,25.24,-34.58,-11.44
0.39,-0.41,0.94,17.71,-41.47,-11.50
0.40,-0.42,0.91,10.82,-42.43,-12.61
0.41,-0.46,0.95,9.10,-42.09,-18.34
0.44,-0.42,0.98,10.72,-45.83,-26.23
0.50,-0.42,1.01,12.52,-42.49,-38.78
0.49,-0.41,0.98,13.37,-38.11,-45.92
0.43,-0.37,0.89,12.47,-30.11,-47.91
0.41,-0.33,0.86,7.53,-16.23,-50.23
0.38,-0.31,0.82,0.11,5.25,-54.79
0.23,-0.29,0.82,-9.51,24.75,-59.79
0.03,-0.28,0.88,-14.93,39.50,-60.24
-0.18,-0.27,0.98,-14.53,44.85,-56.66
-0.35,-0.23,1.07,-9.85,35.82,-49.92
-0.39,-0.16,1.11,-4.55,21.07,-46.58
-0.37,-0.12,1.05,-4.29,-0.75,-39.36
-0.32,-0.07,0.97,-6.40,-19.57,-33.65
-0.27,-0.05,0.86,-10.12,-27.79,-25.85
-0.18,-0.06,0.81,-14.14,-19.40,-15.65
-0.13,-0.09,0.85,-18.00,-1.36,-6.40
-0.08,-0.10,0.88,-21.80,18.27,1.53
-0.08,-0.14,0.96,-23.47,31.88,2.99
-0.02,-0.16,1.00,-25.42,34.02,-2.85
-0.02,-0.20,1.07,-26.27,20.58,-12.63
-0.03,-0.20,1.09,-27.40,-6.66,-22.52
0.02,-0.22,1.08,-26.84,-37.80,-28.47
