0.33,-0.29,1.06,5.04,-11.89,0.37
0.32,-0.24,0.99,7.07,-10.50,0.69
0.34,-0.22,0.95,5.34,-8.69,1.40
0.36,-0.20,0.91,1.05,-5.92,1.45
0.37,-0.21,0.91,-3.82,-2.66,1.86
0.36,-0.21,0.93,-7.74,-0.47,1.53
0.36,-0.26,0.98,-8.35,-2.49,0.63
0.31,-0.27,1.01,-5.39,-5.62,-0.82
0.29,-0.25,0.99,-1.76,-8.20,0.08
0.31,-0.23,0.96,-1.01,-7.40,0.99
0.32,-0.22,0.93,-2.99,-7.07,2.64
0.36,-0.21,0.92,-6.20,-2.85,3.62
0.36,-0.22,0.92,-10.02,2.21,4.26
0.37,-0.23,0.97,-12.21,4.23,4.31
0.36,-0.26,1.01,-12.27,4.72,3.40
0.34,-0.30,1.04,-9.25,3.16,2.73
0.34,-0.31,1.05,-4.43,1.02,1.94
0.33,-0.32,1.03,0.81,-0.47,0.95
0.33,-0.28,1.01,4.43,-2.41,1.05
0.32,-0.26,0.98,5.98,-3.79,1.82
0.33,-0.24,0.94,4.73,-5.59,3.69
0.35,-0.23,0.91,1.83,-5.25,4.47
0.33,-0.24,0.92,-1.92,-5.97,4.38
0.34,-0.27,0.93,-4.12,-6.76,4.60
0.40,-0.26,0.97,3.02,-0.47,6.93
0.41,-0.27,0.95,2.14,2.24,5.21
0.36,-0.28,0.97,1.45,-0.15,4.38
0.35,-0.29,0.97,1.80,-4.18,6.79
0.37,-0.29,0.96,1.59,-4.52,10.38
0.37,-0.32,0.98,5.63,1.63,16.20
0.38,-0.31,1.04,11.79,13.40,23.63
0.46,-0.31,1.06,16.58,19.73,29.34
0.57,-0.31,1.05,22.02,21.66,29.47
0.61,-0.29,1.04,27.73,20.78,25.37
0.63,-0.29,1.02,30.02,18.29,17.68
0.63,-0.28,1.00,30.37,9.68,9.33
0.63,-0.26,0.97,30.46,0.56,4.61
0.63,-0.30,0.92,29.27,-3.36,1.37
0.61,-0.31,0.94,30.79,-0.31,-4.52
0.59,-0.26,0.94,33.15,-0.85,-5.56
0.51,-0.19,0.90,31.95,4.85,-2.34
0.42,-0.13,0.89,26.49,8.85,9.34
0.48,-0.13,0.83,19.24,8.90,22.99
0.55,-0.19,0.84,12.84,8.98,23.44
0.67,-0.31,0.88,7.89,4.90,13.21
0.69,-0.35,0.91,7.60,6.31,-2.29
0.55,-0.36,0.95,10.08,-0.89,-7.89
0.49,-0.32,0.97,19.05,-2.41,-8.00
0.43,-0.20,0.97,13.47,-0.34,-7.36
0.42,-0.19,0.93,25.73,9.88,-5.15
0.38,-0.14,0.82,28.03,18.00,1.05
0.41,-0.07,0.78,16.82,30.84,6.58
0.39,-0.07,0.79,3.94,37.71,14.21
0.46,-0.15,0.80,-9.66,36.21,19.77
0.52,-0.24,0.86,-18.26,42.85,15.18
0.46,-0.27,1.01,-19.16,45.11,9.57
0.36,-0.27,1.07,-12.92,49.37,9.27
0.37,-0.23,1.07,-7.16,55.36,11.80
0.42,-0.22,1.04,-3.63,56.40,10.58
0.42,-0.21,1.03,0.99,54.75,6.37
0.40,-0.17,1.01,2.08,51.19,2.61
0.33,-0.14,0.96,-0.26,50.41,0.08
0.24,-0.13,0.95,-6.87,46.35,-4.47
0.09,-0.15,1.00,-11.45,39.71,-6.56
-0.01,-0.15,1.05,-14.27,33.18,-3.98
0.04,-0.18,1.08,-14.21,28.76,-4.69
0.10,-0.17,1.08,-10.90,21.68,-11.97
0.17,-0.15,1.04,-10.61,7.91,-19.73
0.21,-0.12,1.01,-14.31,-10.56,-27.76
0.25,-0.11,0.97,-18.02,-25.63,-31.48
0.26,-0.11,0.94,-21.69,-25.82,-30.79
0.25,-0.13,0.92,-25.98,-14.85,-28.46
0.17,-0.17,0.99,-27.63,3.69,-23.98
0.10,-0.21,1.03,-26.08,16.93,-15.51
0.21,-0.25,1.04,-21.74,34.64,-8.73
0.19,-0.24,1.12,-13.80,51.27,-11.98
0.38,-0.29,1.03,-7.16,52.85,-24.32
0.47,-0.27,1.00,-3.51,49.05,-38.34
0.38,-0.24,0.99,0.06,44.35,-49.98
0.19,-0.21,1.01,2.75,36.98,-51.62
0.04,-0.20,1.03,5.53,25.24,-44.05
-0.06,-0.18,1.05,5.40,19.86,-30.20
-0.06,-0.19,1.03,7.42,23.05,-12.40
0.06,-0.18,1.00,8.73,38.60,-4.96
0.15,-0.15,0.94,7.82,62.35,-6.26
0.25,-0.17,0.88,2.66,76.26,-16.31
0.27,-0.17,0.88,-2.78,75.22,-32.79
0.15,-0.16,0.96,-8.76,53.19,-45.42
-0.02,-0.20,1.07,-14.02,18.26,-48.93
-0.09,-0.21,1.14,-15.19,-9.21,-43.05
-0.12,-0.22,1.17,-12.17,-18.18,-28.61
-0.04,-0.23,1.16,-5.68,-13.25,-12.38
0.06,-0.26,1.12,3.51,-1.88,-4.26
0.26,-0.25,1.05,9.30,17.08,-9.83
0.40,-0.26,1.01,13.19,31.15,-24.37
0.48,-0.24,0.92,13.45,30.05,-42.96
0.41,-0.24,0.89,7.37,24.60,-65.28
0.11,-0.24,1.01,1.59,8.60,-75.98
-0.10,-0.23,1.11,-4.89,-18.93,-68.96
