0.21,-0.39,0.98,-2.67,0.92,-0.17
0.19,-0.39,0.99,-2.12,-1.85,-0.76
0.20,-0.37,0.97,-1.63,-4.60,-0.78
0.22,-0.36,0.97,-0.90,-5.80,-0.75
0.24,-0.35,0.96,0.05,-6.02,-0.31
0.23,-0.35,0.94,-0.26,-2.47,0.26
0.22,-0.36,0.95,-1.18,-0.24,1.65
0.22,-0.37,0.95,-2.52,4.46,1.79
0.19,-0.37,0.97,-3.74,3.79,2.75
0.20,-0.39,0.98,-3.65,1.97,2.49
0.20,-0.38,0.98,-2.69,-1.22,1.59
0.22,-0.38,0.98,-1.07,-4.44,1.31
0.25,-0.37,0.97,0.31,-4.55,0.84
0.26,-0.37,0.95,1.02,-1.71,-0.08
0.24,-0.35,0.95,0.81,1.54,-0.26
0.23,-0.36,0.94,-0.52,4.37,0.47
0.22,-0.36,0.94,-2.34,5.73,1.54
0.22,-0.37,0.97,-3.98,4.05,1.80
0.20,-0.39,0.98,-4.14,0.76,0.75
0.20,-0.40,0.99,-2.06,-2.89,-0.78
0.22,-0.39,1.00,0.15,-6.44,-1.11
0.25,-0.35,0.95,0.37,-4.60,-2.64
0.25,-0.34,0.93,-0.21,-3.57,-1.91
0.23,-0.38,0.97,-3.34,7.13,0.99
0.20,-0.40,0.98,-2.73,5.08,-0.44
0.21,-0.40,0.99,-0.92,2.31,-2.76
0.21,-0.38,0.98,0.11,-1.25,-3.74
0.22,-0.36,0.95,0.64,-1.69,-3.69
0.24,-0.34,0.92,-0.12,1.05,-2.60
0.24,-0.34,0.92,-1.91,4.55,-0.93
0.24,-0.35,0.93,-4.31,7.62,0.29
0.22,-0.38,0.95,-5.39,8.09,0.90
0.21,-0.40,0.97,-5.30,8.52,-0.52
0.17,-0.42,0.99,-3.69,4.00,-1.54
0.18,-0.41,0.99,-1.65,-0.24,-2.20
0.21,-0.41,0.96,-0.52,-2.82,-2.61
0.22,-0.39,0.94,0.02,-2.09,-2.99
0.22,-0.38,0.92,-0.53,-1.02,-1.98
0.23,-0.38,0.92,-1.92,1.63,-0.38
0.23,-0.39,0.92,-2.98,5.51,-0.02
0.22,-0.41,0.93,-3.54,8.53,-0.47
0.22,-0.44,0.94,-3.79,10.09,-2.09
0.20,-0.45,0.96,-2.99,7.91,-3.04
0.21,-0.47,0.96,-2.15,5.94,-3.42
0.23,-0.47,0.97,-1.47,5.04,-4.11
0.25,-0.50,0.94,-0.90,5.97,-3.44
0.28,-0.50,0.92,-1.33,11.98,-3.47
0.28,-0.52,0.94,-0.53,15.66,-2.27
0.28,-0.54,0.96,1.13,22.27,-2.84
0.23,-0.56,0.98,3.56,26.89,-4.21
0.21,-0.58,0.99,6.24,26.85,-6.38
0.16,-0.58,1.01,10.00,23.25,-9.11
0.13,-0.57,1.03,14.49,15.31,-11.82
0.13,-0.55,1.00,19.65,7.34,-14.20
0.15,-0.52,0.95,23.15,0.47,-15.19
0.18,-0.50,0.87,23.40,-2.31,-15.28
0.23,-0.49,0.78,20.00,0.27,-13.42
0.25,-0.52,0.76,15.50,6.82,-11.08
0.23,-0.53,0.82,13.11,15.95,-12.56
0.14,-0.56,0.88,11.56,20.38,-12.06
0.08,-0.62,0.93,10.08,24.26,-7.66
-0.04,-0.66,1.03,12.03,28.02,0.27
-0.06,-0.72,1.09,15.73,26.20,7.01
-0.02,-0.73,1.08,22.85,24.47,4.89
0.01,-0.70,1.04,29.08,13.16,-1.39
0.06,-0.66,0.92,32.63,-5.97,-7.80
0.09,-0.61,0.82,32.05,-23.92,-13.83
0.10,-0.57,0.72,27.95,-39.54,-16.70
0.04,-0.53,0.70,24.11,-64.63,-15.36
0.18,-0.56,0.62,12.53,-67.28,-14.32
0.25,-0.53,0.66,1.53,-53.54,-24.21
0.13,-0.47,0.83,1.04,-54.35,-18.60
0.23,-0.46,0.85,2.37,-52.20,-11.71
0.29,-0.45,0.86,6.55,-35.04,-11.39
0.35,-0.41,0.83,11.60,-28.60,-7.79
0.45,-0.39,0.81,12.79,-8.43,-9.22
0.37,-0.35,0.84,13.39,7.10,-6.27
0.30,-0.29,0.87,10.66,21.92,-4.60
0.20,-0.25,0.98,8.38,29.39,-4.52
0.16,-0.22,1.01,6.53,23.33,-0.56
0.15,-0.17,1.09,7.53,11.65,0.61
0.23,-0.13,1.11,5.91,13.10,-2.29
0.19,-0.10,1.15,9.95,1.62,1.36
0.24,-0.09,1.07,11.83,-3.04,4.93
0.19,-0.06,1.03,8.64,0.73,3.91
0.14,-0.06,1.00,5.63,-2.63,9.31
0.13,-0.09,1.00,2.20,-3.39,13.36
0.14,-0.13,1.01,0.23,-4.49,15.02
0.16,-0.13,1.03,-0.02,-9.94,15.30
0.20,-0.10,1.00,0.17,-17.48,15.19
0.32,-0.08,0.91,-3.44,-21.65,11.82
0.38,-0.06,0.91,-9.31,-24.79,2.31
0.37,-0.06,0.93,-14.89,-29.85,-4.79
0.34,-0.09,0.94,-18.26,-29.25,-7.48
0.29,-0.10,0.94,-19.88,-23.95,-4.95
0.27,-0.12,0.94,-19.82,-12.24,-1.25
0.22,-0.14,0.95,-16.44,2.09,2.35
0.17,-0.15,0.97,-12.37,12.47,6.27
0.23,-0.16,0.96,-9.31,21.80,4.70
0.24,-0.17,0.95,-8.50,26.31,-1.68
0.20,-0.15,0.96,-9.19,22.56,-7.24
0.15,-0.15,0.96,-12.73,10.89,-7.39
0.13,-0.19,0.98,-16.37,-0.72,-6.03
0.13,-0.24,1.00,-18.37,-11.54,-6.21
0.16,-0.26,0.99,-18.96,-22.79,-3.83
0.26,-0.29,0.98,-18.31,-24.89,-3.08
0.32,-0.32,0.98,-14.98,-21.50,-4.76
0.36,-0.34,0.98,-9.92,-15.21,-6.95
0.40,-0.34,1.00,-5.02,-5.01,-11.31
0.35,-0.31,1.01,0.31,1.77,-14.78
0.30,-0.27,0.98,2.81,5.82,-14.93
0.24,-0.23,0.91,1.51,7.47,-14.02
0.18,-0.21,0.89,-2.93,6.72,-10.46
0.17,-0.23,0.89,-8.00,6.47,-7.37
0.18,-0.25,0.88,-11.77,9.01,-8.23
0.17,-0.27,0.88,-15.85,9.76,-9.34
0.18,-0.30,0.88,-19.68,9.19,-10.52
0.14,-0.33,0.94,-21.66,4.34,-10.95
0.08,-0.36,1.01,-20.32,-5.53,-6.70
0.12,-0.39,1.07,-15.62,-12.67,-2.85
0.16,-0.38,1.06,-9.18,-14.15,-1.28
0.20,-0.36,1.04,-3.37,-9.69,-2.31
0.19,-0.31,0.99,0.31,-2.41,-1.91
0.16,-0.26,0.91,-1.44,6.11,1.15
0.17,-0.20,0.83,-10.02,13.54,4.38
0.18,-0.23,0.85,-20.96,17.48,5.92
0.14,-0.27,0.95,-27.22,16.76,9.07
0.17,-0.33,1.00,-28.81,18.24,8.17
0.09,-0.38,1.09,-23.71,16.69,10.26
0.04,-0.38,1.09,-15.98,15.50,15.51
-0.01,-0.33,1.09,-9.68,16.69,19.44
-0.03,-0.28,1.05,-6.98,7.79,22.46
-0.00,-0.26,1.02,-9.44,-3.50,19.65
-0.00,-0.22,1.02,-13.18,-20.03,18.58
0.07,-0.22,0.98,-17.76,-33.74,21.25
0.14,-0.23,0.98,-21.48,-37.80,20.43
0.19,-0.26,0.98,-24.31,-40.49,20.29
0.26,-0.31,1.01,-24.18,-35.80,19.66
0.36,-0.34,1.03,-21.92,-29.56,16.46
0.38,-0.36,1.07,-17.37,-21.71,12.73
0.37,-0.37,1.10,-8.87,-15.95,14.09
0.36,-0.36,1.13,1.48,-10.78,15.21
0.30,-0.32,1.12,11.19,-10.96,15.33
0.29,-0.25,1.04,13.47,-17.69,14.37
0.29,-0.18,0.96,8.84,-28.34,15.11
0.40,-0.18,0.91,-1.33,-36.00,14.12
0.54,-0.22,0.90,-9.92,-33.83,9.36
0.61,-0.24,0.94,-14.78,-19.80,5.63
0.60,-0.30,0.97,-16.02,3.74,4.63
0.52,-0.32,1.01,-12.55,25.44,2.31
0.41,-0.33,1.02,-7.66,43.22,-1.08
0.31,-0.32,1.07,-2.32,47.80,-11.80
0.12,-0.31,1.14,5.95,29.86,-21.76
-0.00,-0.25,1.17,15.02,-7.51,-23.76
-0.02,-0.22,1.10,24.75,-43.65,-16.85
0.15,-0.12,0.93,21.25,-62.05,-7.01
0.32,-0.11,0.81,11.19,-65.05,0.46
0.50,-0.15,0.79,1.34,-48.26,1.13
0.61,-0.21,0.77,-8.27,-18.41,1.80
0.61,-0.26,0.80,-14.08,15.76,-2.53
0.52,-0.30,0.86,-14.21,41.95,-4.29
0.41,-0.29,0.88,-13.21,66.40,-4.43
0.20,-0.26,0.95,-15.40,70.03,-7.10
0.06,-0.26,1.03,-18.00,45.80,-15.18
0.03,-0.29,1.09,-19.11,11.22,-19.80
0.06,-0.31,1.12,-15.13,-20.00,-18.15
0.17,-0.31,1.09,-10.49,-45.62,-12.81
0.28,-0.30,1.04,-2.31,-53.24,-3.28
0.41,-0.27,0.94,3.83,-38.12,4.89
0.46,-0.22,0.90,9.54,-14.27,8.02
0.53,-0.16,0.84,7.79,8.53,6.20
0.49,-0.11,0.76,1.83,31.10,1.50
0.37,-0.08,0.78,-11.82,38.82,-4.26
0.28,-0.12,0.91,-23.04,28.49,-7.15
