0.07,-0.16,1.06,-6.15,-2.78,1.10
0.08,-0.15,1.06,-5.16,-4.66,0.79
0.10,-0.14,1.04,-4.58,-4.31,0.31
0.10,-0.14,1.05,-4.47,-1.88,0.70
0.09,-0.13,1.03,-4.81,0.87,1.44
0.06,-0.14,1.05,-5.47,2.29,1.47
0.04,-0.15,1.07,-5.83,0.43,1.83
0.02,-0.17,1.07,-5.47,-2.84,1.83
0.04,-0.16,1.07,-4.63,-7.77,1.82
0.08,-0.16,1.06,-3.86,-9.91,1.04
0.11,-0.15,1.05,-2.89,-7.47,0.06
0.13,-0.14,1.02,-2.47,-3.11,-0.47
0.13,-0.13,1.02,-2.50,2.55,-1.51
0.10,-0.14,1.02,-3.45,5.39,-1.10
0.07,-0.14,1.02,-4.21,8.66,-0.32
0.03,-0.15,1.04,-4.95,7.94,-0.15
0.03,-0.16,1.06,-5.16,4.56,-0.03
0.04,-0.16,1.06,-4.84,0.06,0.27
0.07,-0.15,1.05,-4.78,-2.72,-0.76
0.08,-0.14,1.04,-5.71,-4.44,-0.96
0.11,-0.14,1.02,-6.32,-1.85,-0.98
0.12,-0.14,1.02,-6.64,3.51,-1.39
0.10,-0.16,1.03,-6.75,8.87,-1.40
0.07,-0.16,1.05,-6.49,14.05,-1.86
-0.01,-0.18,1.11,-4.26,0.37,-2.55
0.02,-0.17,1.08,-3.83,-5.56,-2.47
0.05,-0.15,1.06,-3.47,-7.54,-2.40
0.08,-0.17,1.04,-4.34,-5.16,-1.95
0.10,-0.17,1.02,-5.60,0.12,-2.34
0.08,-0.18,1.02,-6.43,4.50,-2.46
0.07,-0.21,1.04,-6.70,6.17,-1.53
0.06,-0.23,1.04,-6.73,8.27,-3.13
0.05,-0.23,1.05,-6.92,7.11,-4.38
0.06,-0.23,1.07,-7.54,4.06,-5.07
0.06,-0.24,1.07,-8.63,1.30,-6.06
0.07,-0.24,1.07,-10.61,0.09,-6.53
0.08,-0.25,1.06,-10.11,6.15,-9.08
0.07,-0.26,1.05,-10.09,9.94,-10.08
0.06,-0.29,1.06,-9.74,13.62,-12.09
0.04,-0.30,1.07,-9.02,14.73,-14.03
-0.00,-0.31,1.08,-8.67,11.66,-15.04
-0.02,-0.32,1.07,-8.72,3.76,-15.85
-0.03,-0.30,1.07,-8.56,-4.34,-16.35
0.01,-0.25,1.02,-9.28,-13.15,-17.30
0.05,-0.21,0.94,-15.22,-17.37,-17.80
0.05,-0.22,0.90,-24.26,-18.95,-16.12
0.11,-0.28,0.90,-33.01,-15.11,-12.76
0.16,-0.38,0.94,-37.24,-4.92,-11.36
0.18,-0.49,0.96,-36.99,6.98,-14.29
0.16,-0.54,1.04,-33.50,21.62,-21.22
0.07,-0.56,1.12,-26.93,22.82,-25.22
