0.03,-0.16,1.03,-5.79,-1.21,2.31
0.04,-0.17,1.04,-7.24,-0.89,2.32
0.03,-0.19,1.06,-7.73,-2.09,2.44
0.02,-0.21,1.07,-7.04,-4.27,2.55
0.02,-0.20,1.05,-5.73,-4.90,2.23
0.02,-0.19,1.04,-5.11,-5.33,1.92
0.03,-0.17,1.03,-5.04,-5.57,1.92
0.04,-0.17,1.02,-5.40,-4.09,1.91
0.06,-0.17,1.02,-6.23,-2.50,2.02
0.05,-0.18,1.03,-6.60,0.03,1.80
0.04,-0.19,1.04,-6.85,1.57,2.34
0.03,-0.19,1.05,-6.41,2.26,2.11
0.00,-0.20,1.07,-5.68,0.76,1.40
-0.00,-0.19,1.07,-5.10,-3.63,1.33
0.02,-0.19,1.06,-4.84,-7.73,1.76
0.05,-0.18,1.03,-5.28,-8.26,1.80
0.07,-0.17,1.02,-6.03,-4.27,1.71
0.06,-0.17,1.03,-6.92,0.52,2.02
0.05,-0.19,1.05,-7.24,3.82,2.35
0.01,-0.20,1.06,-6.63,4.75,2.34
-0.00,-0.21,1.07,-6.47,2.60,1.53
-0.01,-0.21,1.08,-5.66,-1.79,1.25
-0.00,-0.20,1.07,-4.21,-6.11,0.79
0.05,-0.19,1.05,-6.60,3.98,2.32
0.04,-0.21,1.07,-6.37,4.40,1.79
-0.00,-0.22,1.06,-5.37,2.63,1.51
-0.01,-0.23,1.07,-4.66,-1.68,1.77
0.00,-0.21,1.05,-4.31,-5.42,0.64
0.01,-0.20,1.02,-5.01,-8.44,1.04
0.04,-0.20,1.01,-6.18,-7.24,1.34
0.06,-0.20,1.00,-7.62,-4.63,1.85
0.06,-0.21,1.01,-8.90,-1.94,2.03
0.05,-0.23,1.01,-9.27,3.08,1.25
0.03,-0.24,1.01,-10.32,2.44,1.76
0.02,-0.26,1.04,-10.55,4.21,1.45
0.00,-0.26,1.04,-9.94,1.07,1.31
0.00,-0.27,1.05,-9.42,-0.84,1.54
0.01,-0.27,1.03,-9.16,-1.16,1.51
0.02,-0.27,1.04,-8.66,1.36,1.08
0.03,-0.28,1.03,-8.24,5.82,0.46
-0.01,-0.28,1.04,-8.21,6.21,2.29
-0.03,-0.27,1.02,-10.03,3.27,4.41
-0.06,-0.27,0.99,-13.42,-2.72,6.92
-0.07,-0.28,0.98,-17.92,-9.68,8.40
-0.03,-0.31,1.00,-21.25,-14.60,9.73
0.01,-0.33,0.97,-25.36,-16.63,9.11
0.07,-0.38,0.98,-28.23,-12.00,5.80
0.10,-0.43,1.02,-27.63,-7.01,2.75
0.14,-0.48,1.03,-23.16,0.58,-0.40
0.12,-0.55,1.06,-17.22,10.00,-4.20
0.11,-0.57,1.05,-11.22,17.62,-9.02
0.05,-0.59,1.05,-6.96,22.98,-13.77
-0.03,-0.58,1.06,-3.92,21.95,-16.11
-0.07,-0.56,1.06,-4.09,13.85,-17.80
-0.08,-0.56,1.05,-7.33,4.49,-17.95
-0.07,-0.57,1.06,-10.11,-3.45,-18.31
-0.10,-0.59,1.07,-13.48,-18.02,-17.28
-0.02,-0.65,0.99,-13.66,-16.49,-18.72
-0.07,-0.66,1.00,-18.11,-22.49,-22.82
-0.05,-0.73,0.97,-17.08,-24.46,-27.97
-0.05,-0.74,0.98,-14.03,-25.05,-36.50
-0.03,-0.69,0.99,-7.13,-31.53,-44.29
