0.00,-0.17,1.06,-8.66,-0.44,1.56
0.01,-0.20,1.08,-7.56,-4.00,1.97
0.04,-0.21,1.07,-5.37,-5.36,1.37
0.05,-0.19,1.07,-2.12,-4.90,-0.31
0.04,-0.16,1.04,-0.87,-4.98,-0.82
0.05,-0.14,1.02,-1.74,-2.35,-0.75
0.04,-0.13,1.01,-3.66,1.51,0.20
0.04,-0.15,1.03,-4.98,4.05,0.52
0.03,-0.17,1.04,-5.40,4.35,0.49
0.01,-0.18,1.06,-5.15,1.16,-0.60
0.01,-0.18,1.06,-4.27,-3.89,-2.21
0.01,-0.16,1.03,-3.92,-9.08,-3.08
0.04,-0.15,1.02,-3.91,-10.08,-2.35
0.05,-0.14,1.00,-4.90,-8.89,-0.49
0.07,-0.13,1.00,-5.62,-2.60,0.03
0.04,-0.14,1.03,-6.69,1.34,-0.08
0.02,-0.15,1.05,-7.59,2.17,0.50
-0.00,-0.18,1.06,-7.85,-1.74,0.99
0.01,-0.19,1.07,-7.15,-5.60,0.64
0.04,-0.19,1.06,-5.24,-7.71,-0.89
0.06,-0.17,1.04,-3.40,-6.98,-1.82
0.06,-0.16,1.01,-3.13,-5.89,-0.63
0.06,-0.13,0.99,-4.66,0.64,0.40
0.02,-0.17,1.05,-11.10,6.55,2.67
0.01,-0.19,1.08,-10.53,3.08,2.24
0.01,-0.21,1.10,-8.32,-1.71,0.17
0.02,-0.19,1.10,-6.12,-5.83,-1.39
0.03,-0.16,1.07,-5.31,-7.69,-1.76
0.06,-0.14,1.03,-5.57,-4.87,-1.08
0.06,-0.14,1.02,-7.22,0.09,-0.12
0.04,-0.15,1.03,-8.12,6.15,-0.12
0.01,-0.17,1.07,-8.90,7.31,0.20
-0.01,-0.19,1.10,-8.85,5.36,0.08
-0.02,-0.21,1.10,-7.85,1.54,-1.04
-0.02,-0.23,1.12,-5.60,-4.15,-1.76
0.01,-0.23,1.11,-2.78,-8.27,-2.78
0.04,-0.20,1.07,-0.66,-8.55,-3.21
0.05,-0.17,1.01,-0.35,-5.18,-3.01
0.05,-0.14,0.98,-2.20,1.25,-2.27
0.02,-0.13,1.00,-4.84,6.60,-0.24
0.01,-0.16,1.01,-6.96,9.77,0.93
-0.01,-0.19,1.04,-8.26,7.37,1.37
-0.01,-0.20,1.05,-9.33,2.43,1.57
0.03,-0.23,1.06,-9.02,0.14,-0.05
0.03,-0.24,1.07,-7.44,-1.94,-1.94
