0.10,-0.16,1.00,-2.87,-4.05,-0.79
0.11,-0.15,1.00,-4.32,-0.99,0.35
0.11,-0.14,1.02,-6.03,1.95,1.56
0.10,-0.17,1.04,-7.48,3.02,1.91
0.08,-0.20,1.07,-7.30,1.63,2.34
0.08,-0.22,1.08,-6.43,-0.63,1.73
0.07,-0.22,1.08,-4.55,-5.27,1.53
0.10,-0.22,1.06,-2.60,-7.63,0.18
0.13,-0.20,1.03,-1.76,-7.68,-0.34
0.14,-0.17,1.01,-1.98,-6.66,-0.26
0.15,-0.16,1.00,-3.62,-2.37,-0.12
0.14,-0.16,1.01,-5.28,1.88,0.31
0.13,-0.19,1.03,-6.46,3.97,1.15
0.11,-0.21,1.05,-6.75,4.79,0.79
0.10,-0.22,1.06,-6.02,2.20,0.32
0.10,-0.23,1.08,-4.73,-1.34,-1.18
0.10,-0.23,1.07,-2.63,-5.18,-2.78
0.13,-0.21,1.04,-0.85,-7.30,-3.92
0.14,-0.19,1.00,-0.66,-5.33,-3.77
0.16,-0.16,0.99,-2.37,-1.24,-3.19
0.15,-0.16,0.99,-4.38,2.89,-2.46
0.13,-0.19,1.02,-5.50,5.86,-2.55
0.09,-0.21,1.04,-5.54,6.24,-2.58
0.08,-0.22,1.06,-4.60,4.15,-3.31
0.10,-0.17,0.99,-2.17,-4.93,-4.81
0.12,-0.17,0.98,-4.11,-0.98,-3.33
0.12,-0.18,1.01,-5.45,3.45,-2.52
0.11,-0.21,1.03,-6.03,6.32,-2.15
0.09,-0.21,1.05,-5.66,7.24,-2.44
0.07,-0.22,1.06,-5.50,5.82,-3.21
0.08,-0.20,1.06,-5.56,4.26,-4.29
0.09,-0.20,1.05,-5.94,2.34,-4.81
0.10,-0.19,1.04,-6.31,0.67,-4.29
0.11,-0.22,1.02,-6.72,1.76,-3.28
0.12,-0.22,1.02,-7.57,5.66,-2.93
0.11,-0.26,1.02,-7.85,9.59,-3.13
0.09,-0.28,1.04,-8.00,12.03,-2.69
0.07,-0.29,1.03,-9.13,12.99,-3.37
0.05,-0.30,1.04,-9.91,10.61,-3.02
0.08,-0.31,1.04,-11.77,11.13,-3.68
0.10,-0.32,1.04,-14.05,13.16,-4.55
0.11,-0.35,1.03,-16.78,18.24,-6.78
0.09,-0.37,1.04,-18.84,20.89,-7.27
0.09,-0.41,1.01,-21.86,22.50,-7.51
0.09,-0.47,1.02,-24.66,23.98,-8.76
0.10,-0.53,1.00,-28.41,17.59,-10.49
0.05,-0.56,0.98,-32.32,14.98,-14.15
0.03,-0.59,0.96,-37.74,6.00,-18.11
-0.01,-0.58,0.92,-43.27,-5.33,-22.63
-0.04,-0.55,0.86,-49.92,-20.03,-24.95
-0.01,-0.53,0.83,-56.64,-31.42,-28.09
-0.02,-0.54,0.87,-60.55,-41.18,-30.31
-0.07,-0.54,0.93,-62.26,-59.48,-27.50
0.04,-0.63,0.90,-58.99,-47.47,-23.31
0.08,-0.63,0.93,-57.34,-22.21,-25.97
-0.04,-0.65,0.97,-44.49,-16.21,-14.09
0.03,-0.62,0.97,-41.82,13.82,-19.40
-0.05,-0.60,1.03,-38.03,20.06,-20.14
-0.03,-0.59,1.06,-34.37,9.22,-23.31
-0.03,-0.60,1.12,-27.40,-19.89,-26.46
0.02,-0.58,1.13,-19.63,-49.18,-32.47
0.09,-0.56,1.18,-10.82,-77.24,-38.81
0.11,-0.41,1.11,-1.69,-85.91,-38.79
0.16,-0.30,0.99,-0.90,-62.14,-44.69
0.15,-0.21,0.95,-0.85,-44.08,-36.44
0.15,-0.15,0.97,-0.20,-29.08,-26.26
0.25,-0.15,0.89,-2.24,-20.60,-13.37
0.31,-0.17,0.90,-3.27,-10.41,-9.15
0.29,-0.16,0.97,-3.86,1.02,-14.46
0.23,-0.11,1.05,-5.51,-2.89,-17.91
0.21,-0.08,1.07,-2.98,-13.40,-15.51
0.24,-0.03,1.06,-0.31,-24.87,-11.68
0.29,0.01,0.99,0.15,-28.32,-8.09
0.31,0.03,0.93,-1.62,-22.92,-4.76
0.31,0.04,0.89,-4.84,-13.45,-0.20
0.27,0.02,0.88,-9.31,-1.97,5.31
0.21,-0.02,0.87,-13.88,6.70,9.88
0.16,-0.08,0.91,-17.15,8.15,13.33
0.14,-0.13,0.93,-20.87,5.57,12.26
0.12,-0.19,0.95,-25.05,-6.05,7.85
0.16,-0.22,0.93,-28.92,-22.44,0.67
0.22,-0.24,0.91,-32.21,-35.18,-5.79
0.28,-0.24,0.85,-37.21,-42.47,-10.29
0.30,-0.25,0.79,-42.44,-43.24,-11.56
0.32,-0.28,0.77,-47.63,-40.05,-7.74
0.31,-0.33,0.77,-51.76,-29.76,-0.41
0.24,-0.41,0.86,-46.03,-23.56,10.75
0.26,-0.47,0.87,-48.58,-10.02,14.58
0.21,-0.56,0.96,-43.01,-2.79,13.28
0.22,-0.62,1.03,-33.50,-0.85,6.38
0.24,-0.63,1.04,-22.95,-2.18,-4.44
0.24,-0.58,1.00,-14.26,-8.84,-10.64
0.29,-0.56,0.92,-9.08,-9.76,-15.27
0.28,-0.53,0.87,-5.48,-3.05,-19.34
0.23,-0.52,0.86,-3.28,0.17,-18.43
0.22,-0.52,0.85,-1.76,6.47,-13.15
0.19,-0.54,0.86,0.52,16.05,-7.66
0.14,-0.57,0.92,5.37,22.56,-0.72
0.13,-0.61,0.96,12.44,29.16,2.41
0.13,-0.62,0.95,18.84,32.09,2.55
0.14,-0.59,0.94,24.23,33.33,-1.28
0.11,-0.55,0.89,25.95,28.37,-4.78
0.07,-0.50,0.87,25.25,19.48,-5.01
0.06,-0.45,0.82,21.79,12.63,-2.06
0.06,-0.42,0.78,16.03,10.12,2.63
0.07,-0.41,0.78,10.11,9.91,7.25
0.07,-0.41,0.80,5.37,11.31,11.65
0.09,-0.44,0.84,2.44,13.42,13.92
0.11,-0.49,0.87,3.62,19.73,14.49
0.07,-0.49,0.93,6.44,21.50,14.32
0.00,-0.48,0.95,11.04,13.80,19.37
0.05,-0.46,0.93,12.79,9.57,21.25
0.06,-0.40,0.91,9.66,4.72,20.92
0.07,-0.34,0.88,3.66,-1.73,21.68
0.07,-0.31,0.87,-2.24,-10.81,22.56
0.10,-0.28,0.86,-7.74,-15.95,21.44
0.16,-0.29,0.88,-10.47,-19.19,18.70
0.27,-0.29,0.88,-12.93,-16.47,10.76
0.32,-0.30,0.90,-10.79,-17.15,-0.11
0.30,-0.26,0.95,-7.18,-18.69,-9.34
0.22,-0.21,0.94,-6.55,-21.68,-10.31
0.20,-0.15,0.92,-9.76,-21.68,-8.69
0.21,-0.10,0.90,-20.40,-19.63,-8.92
0.18,-0.08,0.93,-33.82,-25.19,-10.64
0.18,-0.07,0.96,-45.77,-40.06,-10.99
0.27,-0.08,0.97,-55.15,-51.02,-11.97
0.43,-0.12,0.96,-59.59,-52.53,-15.68
0.52,-0.15,1.02,-61.88,-44.17,-19.44
0.57,-0.22,1.08,-54.18,-32.09,-17.31
0.63,-0.23,1.08,-43.50,-16.24,-14.85
0.62,-0.23,1.07,-36.78,4.87,-13.25
0.55,-0.22,1.06,-32.49,22.43,-12.27
0.48,-0.24,1.07,-30.66,34.34,-13.30
0.37,-0.26,1.12,-28.89,34.72,-14.21
0.31,-0.30,1.15,-27.42,29.80,-14.85
0.27,-0.33,1.17,-24.12,21.27,-14.41
0.29,-0.36,1.18,-19.53,13.85,-14.66
0.29,-0.38,1.17,-12.76,6.47,-15.19
0.26,-0.37,1.14,-2.85,-0.93,-12.08
0.25,-0.35,1.05,6.55,-3.47,-7.47
0.25,-0.30,0.99,11.10,-2.17,-5.18
0.27,-0.25,0.92,9.80,-3.66,-5.74
0.25,-0.22,0.88,2.67,-10.50,-8.32
0.27,-0.26,0.89,-4.09,-20.75,-9.21
0.40,-0.35,0.91,-7.33,-23.74,-10.79
0.46,-0.41,0.92,-5.97,-20.29,-12.98
0.50,-0.46,0.92,-1.24,-12.40,-15.05
0.51,-0.49,0.93,4.69,0.11,-18.82
0.44,-0.45,0.90,11.22,9.77,-20.15
0.40,-0.38,0.83,11.04,16.89,-24.56
0.29,-0.33,0.82,5.45,14.00,-31.83
0.24,-0.30,0.82,-0.90,2.64,-32.14
0.26,-0.29,0.80,-9.27,-2.21,-26.95
0.26,-0.31,0.80,-16.31,-1.62,-18.79
0.27,-0.37,0.84,-21.30,4.29,-11.25
0.29,-0.48,0.90,-22.32,13.44,-8.50
0.38,-0.57,0.91,-18.99,22.70,-13.79
0.41,-0.60,0.93,-13.11,24.90,-25.91
0.33,-0.52,0.89,-5.95,16.40,-32.69
0.22,-0.42,0.84,-8.99,8.02,-33.16
0.12,-0.35,0.82,-16.93,-0.52,-28.82
0.08,-0.36,0.84,-23.83,-5.27,-22.08
0.12,-0.42,0.86,-28.20,-7.56,-13.80
0.26,-0.50,0.90,-26.67,0.20,-7.16
0.36,-0.55,0.93,-21.22,11.83,-7.47
0.46,-0.57,0.88,-18.00,26.98,-13.37
0.47,-0.48,0.86,-18.92,44.87,-15.89
0.34,-0.39,0.86,-23.79,59.54,-10.58
0.11,-0.32,0.91,-33.54,67.11,-0.84
-0.06,-0.37,1.07,-40.21,61.24,5.97
-0.10,-0.50,1.25,-38.17,40.14,8.37
-0.01,-0.65,1.40,-18.93,12.92,10.31
0.07,-0.74,1.46,6.75,-17.10,7.47
0.18,-0.75,1.41,37.57,-43.88,2.92
0.29,-0.60,1.27,61.39,-53.44,4.89
0.34,-0.38,1.01,69.28,-44.50,14.85
0.36,-0.23,0.87,61.34,-21.02,26.72
0.31,-0.14,0.79,43.60,5.83,34.21
0.25,-0.13,0.81,23.74,26.06,38.92
0.13,-0.16,0.95,9.31,29.40,41.07
-0.02,-0.26,1.10,5.68,10.87,42.79
0.03,-0.39,1.22,11.59,-13.68,41.01
0.11,-0.47,1.27,28.02,-42.23,37.34
0.21,-0.48,1.19,46.70,-61.94,35.98
0.39,-0.45,1.05,57.82,-61.01,35.74
0.43,-0.35,0.95,59.25,-46.50,38.00
0.41,-0.26,0.86,52.67,-22.43,42.82
0.34,-0.21,0.79,40.17,-1.18,47.21
0.26,-0.22,0.82,27.83,11.69,51.07
0.20,-0.24,0.87,20.12,14.02,53.28
0.18,-0.30,0.93,16.21,9.66,50.92
0.12,-0.33,1.04,18.73,-6.75,45.76
0.10,-0.35,1.06,24.03,-27.80,43.73
0.19,-0.38,1.05,31.28,-43.73,46.69
0.31,-0.37,1.01,37.10,-45.89,48.44
0.33,-0.30,0.95,38.32,-36.43,50.32
0.29,-0.23,0.90,34.06,-24.27,53.95
0.27,-0.19,0.86,25.19,-11.95,56.53
0.23,-0.18,0.89,18.41,-5.88,55.05
0.20,-0.17,0.93,14.52,-12.03,49.76
